Timestamp (ISO8601),Pressure (Pa),Altitude AGL (m),Humidity (%),Temperature (Â°C)
0000-00-00T14:28:37:845,101403.102,0.140,61.990,33.300
0000-00-00T14:28:37:922,101402.891,0.157,62.010,33.310
0000-00-00T14:28:38:000,101403.656,0.094,61.970,33.330
0000-00-00T14:28:38:077,101402.891,0.157,61.970,33.310
0000-00-00T14:28:38:156,101403.156,0.136,61.970,33.310
0000-00-00T14:28:38:239,101403.648,0.095,61.970,33.310
0000-00-00T14:28:38:315,101404.906,-0.010,61.950,33.310
0000-00-00T14:28:38:392,101403.766,0.085,61.970,33.310
0000-00-00T14:28:38:468,101403.031,0.146,61.960,33.340
0000-00-00T14:28:38:545,101403.930,0.071,61.960,33.310
0000-00-00T14:28:38:621,101402.805,0.164,61.980,33.310
0000-00-00T14:28:38:698,101403.625,0.097,61.980,33.310
0000-00-00T14:28:38:774,101404.055,0.061,61.960,33.310
0000-00-00T14:28:38:854,101404.977,-0.016,61.970,33.330
0000-00-00T14:28:38:931,101403.812,0.081,61.980,33.310
0000-00-00T14:28:39:000,101402.664,0.176,61.990,33.330
0000-00-00T14:28:39:077,101402.211,0.214,61.970,33.310
0000-00-00T14:28:39:154,101402.305,0.206,61.960,33.310
0000-00-00T14:28:39:231,101402.758,0.168,61.970,33.330
0000-00-00T14:28:39:308,101403.344,0.120,61.960,33.340
0000-00-00T14:28:39:384,101402.719,0.172,61.990,33.330
0000-00-00T14:28:39:461,101404.188,0.050,61.940,33.310
0000-00-00T14:28:39:540,101405.352,-0.047,61.960,33.340
0000-00-00T14:28:39:616,101404.195,0.049,61.990,33.310
0000-00-00T14:28:39:693,101404.289,0.041,61.970,33.330
0000-00-00T14:28:39:769,101404.602,0.015,61.980,33.330
0000-00-00T14:28:39:846,101403.664,0.094,61.960,33.330
0000-00-00T14:28:40:000,101403.328,0.121,61.960,33.310
0000-00-00T14:28:40:077,101402.797,0.165,61.950,33.330
0000-00-00T14:28:40:154,101403.719,0.089,61.970,33.340
0000-00-00T14:28:40:230,101403.938,0.070,61.980,33.330
0000-00-00T14:28:40:310,101404.375,0.034,61.940,33.330
0000-00-00T14:28:40:386,101404.438,0.029,61.990,33.340
0000-00-00T14:28:40:463,101404.758,0.002,61.970,33.330
0000-00-00T14:28:40:539,101403.281,0.125,61.970,33.330
0000-00-00T14:28:40:616,101404.172,0.051,61.970,33.350
0000-00-00T14:28:40:692,101404.719,0.006,61.980,33.340
0000-00-00T14:28:40:768,101404.227,0.047,61.990,33.310
0000-00-00T14:28:40:845,101404.352,0.036,61.970,33.350
0000-00-00T14:28:40:922,101404.906,-0.010,61.980,33.340
0000-00-00T14:28:41:000,101405.523,-0.061,61.950,33.330
0000-00-00T14:28:41:077,101404.375,0.034,61.960,33.330
0000-00-00T14:28:41:154,101404.773,0.001,61.950,33.340
0000-00-00T14:28:41:230,101405.172,-0.032,61.990,33.310
0000-00-00T14:28:41:307,101405.781,-0.082,61.970,33.330
0000-00-00T14:28:41:384,101405.945,-0.097,61.940,33.340
0000-00-00T14:28:41:460,101405.633,-0.070,61.960,33.350
0000-00-00T14:28:41:537,101405.750,-0.080,61.950,33.340
0000-00-00T14:28:41:613,101404.727,0.005,61.960,33.350
0000-00-00T14:28:41:692,101404.633,0.013,61.950,33.340
0000-00-00T14:28:41:785,101405.250,-0.038,61.960,33.340
0000-00-00T14:28:41:861,101405.445,-0.055,61.960,33.340
0000-00-00T14:28:42:000,101405.422,-0.053,61.940,33.340
0000-00-00T14:28:42:077,101405.312,-0.043,61.950,33.330
0000-00-00T14:28:42:154,101404.469,0.027,62.000,33.340
0000-00-00T14:28:42:231,101404.445,0.029,61.960,33.340
0000-00-00T14:28:42:307,101404.102,0.057,61.950,33.330
0000-00-00T14:28:42:384,101404.219,0.047,61.960,33.310
0000-00-00T14:28:42:460,101404.695,0.008,61.940,33.340
0000-00-00T14:28:42:539,101404.516,0.022,61.950,33.310
0000-00-00T14:28:42:616,101403.758,0.085,61.950,33.350
0000-00-00T14:28:42:693,101402.602,0.182,61.960,33.340
0000-00-00T14:28:42:769,101402.273,0.209,61.970,33.350
0000-00-00T14:28:42:846,101402.922,0.155,61.970,33.340
0000-00-00T14:28:43:000,101404.094,0.057,61.960,33.350
0000-00-00T14:28:43:077,101405.219,-0.036,61.960,33.350
0000-00-00T14:28:43:154,101403.336,0.120,61.950,33.350
0000-00-00T14:28:43:230,101403.594,0.099,61.930,33.350
0000-00-00T14:28:43:309,101404.094,0.057,61.920,33.350
0000-00-00T14:28:43:386,101403.969,0.068,61.950,33.330
0000-00-00T14:28:43:462,101404.688,0.008,61.950,33.330
0000-00-00T14:28:43:539,101403.328,0.121,61.940,33.340
0000-00-00T14:28:43:615,101404.734,0.004,61.930,33.350
0000-00-00T14:28:43:692,101405.016,-0.019,61.920,33.340
0000-00-00T14:28:43:768,101404.594,0.016,61.950,33.350
0000-00-00T14:28:43:845,101404.234,0.046,61.900,33.310
0000-00-00T14:28:43:922,101404.039,0.062,61.950,33.340
0000-00-00T14:28:44:000,101404.867,-0.007,61.960,33.340
0000-00-00T14:28:44:076,101404.055,0.061,61.900,33.350
0000-00-00T14:28:44:153,101404.961,-0.015,61.950,33.340
0000-00-00T14:28:44:230,101405.008,-0.018,61.930,33.330
0000-00-00T14:28:44:307,101404.625,0.013,61.920,33.350
0000-00-00T14:28:44:384,101405.617,-0.069,61.920,33.350
0000-00-00T14:28:44:460,101406.102,-0.110,61.930,33.340
0000-00-00T14:28:44:537,101405.391,-0.050,61.930,33.350
0000-00-00T14:28:44:613,101404.445,0.029,61.940,33.340
0000-00-00T14:28:44:693,101405.047,-0.022,61.910,33.340
0000-00-00T14:28:44:769,101404.227,0.047,61.930,33.350
0000-00-00T14:28:44:846,101405.016,-0.019,61.950,33.350
0000-00-00T14:28:44:923,101404.625,0.013,61.900,33.340
0000-00-00T14:28:45:000,101404.562,0.018,61.950,33.340
0000-00-00T14:28:45:077,101403.578,0.101,61.930,33.340
0000-00-00T14:28:45:153,101404.117,0.055,61.970,33.350
0000-00-00T14:28:45:230,101403.297,0.124,61.960,33.350
0000-00-00T14:28:45:307,101403.711,0.090,61.920,33.350
0000-00-00T14:28:45:394,101403.023,0.147,61.880,33.370
0000-00-00T14:28:45:471,101404.578,0.017,61.920,33.340
0000-00-00T14:28:45:547,101405.367,-0.048,61.930,33.350
0000-00-00T14:28:45:624,101406.086,-0.109,61.900,33.350
0000-00-00T14:28:45:700,101405.906,-0.094,61.900,33.350
0000-00-00T14:28:45:777,101405.898,-0.093,61.900,33.350
0000-00-00T14:28:45:853,101405.375,-0.049,61.920,33.370
0000-00-00T14:28:46:000,101404.938,-0.013,61.880,33.370
0000-00-00T14:28:46:077,101405.008,-0.018,61.920,33.350
0000-00-00T14:28:46:157,101404.695,0.008,61.930,33.350
0000-00-00T14:28:46:233,101405.234,-0.037,61.920,33.350
0000-00-00T14:28:46:310,101405.695,-0.075,61.880,33.370
0000-00-00T14:28:46:386,101406.648,-0.155,61.910,33.370
0000-00-00T14:28:46:462,101405.703,-0.076,61.880,33.370
0000-00-00T14:28:46:539,101406.047,-0.106,61.890,33.350
0000-00-00T14:28:46:615,101404.562,0.018,61.920,33.350
0000-00-00T14:28:46:692,101404.602,0.015,61.940,33.350
0000-00-00T14:28:46:769,101404.570,0.018,61.920,33.350
0000-00-00T14:28:46:848,101405.141,-0.029,61.890,33.350
0000-00-00T14:28:46:925,101404.539,0.020,61.930,33.350
0000-00-00T14:28:47:000,101403.953,0.069,61.880,33.350
0000-00-00T14:28:47:077,101404.938,-0.013,61.920,33.370
0000-00-00T14:28:47:153,101404.359,0.036,61.870,33.350
0000-00-00T14:28:47:230,101404.305,0.040,61.880,33.350
0000-00-00T14:28:47:306,101404.250,0.045,61.920,33.350
0000-00-00T14:28:47:383,101403.523,0.105,61.900,33.350
0000-00-00T14:28:47:460,101404.273,0.043,61.920,33.350
0000-00-00T14:28:47:539,101405.227,-0.036,61.930,33.350
0000-00-00T14:28:47:615,101405.383,-0.049,61.890,33.340
0000-00-00T14:28:47:692,101404.227,0.047,61.900,33.370
0000-00-00T14:28:47:768,101404.977,-0.016,61.880,33.370
0000-00-00T14:28:47:845,101405.953,-0.097,61.890,33.390
0000-00-00T14:28:48:000,101405.789,-0.083,61.890,33.370
0000-00-00T14:28:48:077,101405.930,-0.096,61.910,33.370
0000-00-00T14:28:48:154,101406.281,-0.125,61.890,33.340
0000-00-00T14:28:48:230,101405.305,-0.043,61.890,33.340
0000-00-00T14:28:48:309,101406.164,-0.115,61.840,33.350
0000-00-00T14:28:48:386,101405.008,-0.018,61.890,33.350
0000-00-00T14:28:48:462,101405.062,-0.023,61.900,33.370
0000-00-00T14:28:48:539,101404.633,0.013,61.900,33.370
0000-00-00T14:28:48:615,101404.414,0.031,61.880,33.370
0000-00-00T14:28:48:692,101403.648,0.095,61.880,33.350
0000-00-00T14:28:48:768,101404.141,0.054,61.880,33.350
0000-00-00T14:28:48:845,101404.891,-0.009,61.860,33.400
0000-00-00T14:28:48:922,101404.938,-0.013,61.900,33.370
0000-00-00T14:28:49:000,101405.820,-0.086,61.890,33.370
0000-00-00T14:28:49:077,101404.828,-0.004,61.840,33.370
0000-00-00T14:28:49:154,101404.359,0.036,61.860,33.400
0000-00-00T14:28:49:230,101404.859,-0.006,61.900,33.350
0000-00-00T14:28:49:307,101404.766,0.002,61.880,33.340
0000-00-00T14:28:49:384,101404.914,-0.011,61.880,33.370
0000-00-00T14:28:49:460,101405.469,-0.057,61.860,33.370
0000-00-00T14:28:49:537,101406.227,-0.120,61.870,33.370
0000-00-00T14:28:49:613,101406.445,-0.138,61.870,33.390
0000-00-00T14:28:49:709,101404.859,-0.006,61.870,33.370
0000-00-00T14:28:49:786,101403.812,0.081,61.840,33.370
0000-00-00T14:28:49:863,101403.086,0.141,61.850,33.350
0000-00-00T14:28:50:000,101402.828,0.163,61.870,33.390
0000-00-00T14:28:50:077,101402.531,0.188,61.890,33.390
0000-00-00T14:28:50:153,101402.852,0.161,61.880,33.370
0000-00-00T14:28:50:230,101402.070,0.226,61.880,33.350
0000-00-00T14:28:50:307,101400.984,0.316,61.860,33.400
0000-00-00T14:28:50:383,101401.023,0.313,61.840,33.390
0000-00-00T14:28:50:462,101401.477,0.275,61.850,33.370
0000-00-00T14:28:50:539,101401.445,0.278,61.840,33.390
0000-00-00T14:28:50:615,101401.391,0.282,61.840,33.350
0000-00-00T14:28:50:692,101401.281,0.292,61.860,33.390
0000-00-00T14:28:50:768,101401.344,0.287,61.840,33.390
0000-00-00T14:28:50:845,101400.562,0.351,61.810,33.350
0000-00-00T14:28:50:922,101399.977,0.400,61.850,33.370
0000-00-00T14:28:51:000,101399.758,0.418,61.830,33.350
0000-00-00T14:28:51:077,101400.211,0.380,61.840,33.370
0000-00-00T14:28:51:156,101401.438,0.278,61.840,33.350
0000-00-00T14:28:51:233,101400.258,0.377,61.860,33.390
0000-00-00T14:28:51:309,101399.109,0.472,61.820,33.370
0000-00-00T14:28:51:386,101399.133,0.470,61.860,33.350
0000-00-00T14:28:51:462,101398.461,0.526,61.860,33.390
0000-00-00T14:28:51:539,101398.820,0.496,61.830,33.390
0000-00-00T14:28:51:615,101398.297,0.540,61.840,33.370
0000-00-00T14:28:51:692,101398.773,0.500,61.840,33.370
0000-00-00T14:28:51:768,101400.891,0.324,61.820,33.390
0000-00-00T14:28:51:845,101400.992,0.315,61.840,33.370
0000-00-00T14:28:51:924,101401.375,0.284,61.820,33.390
0000-00-00T14:28:52:000,101402.367,0.201,61.830,33.370
0000-00-00T14:28:52:077,101401.328,0.288,61.850,33.370
0000-00-00T14:28:52:154,101401.062,0.310,61.820,33.390
0000-00-00T14:28:52:230,101402.266,0.210,61.830,33.400
0000-00-00T14:28:52:307,101401.578,0.267,61.840,33.390
0000-00-00T14:28:52:383,101400.945,0.319,61.820,33.400
0000-00-00T14:28:52:460,101398.836,0.495,61.810,33.370
0000-00-00T14:28:52:536,101398.336,0.537,61.840,33.370
0000-00-00T14:28:52:616,101399.094,0.473,61.790,33.390
0000-00-00T14:28:52:692,101400.133,0.387,61.820,33.390
0000-00-00T14:28:52:769,101398.281,0.541,61.740,33.390
0000-00-00T14:28:52:846,101397.883,0.574,61.830,33.400
0000-00-00T14:28:53:000,101397.375,0.616,61.800,33.400
0000-00-00T14:28:53:077,101397.344,0.619,61.760,33.390
0000-00-00T14:28:53:154,101395.336,0.786,61.820,33.400
0000-00-00T14:28:53:230,101395.273,0.791,61.850,33.370
0000-00-00T14:28:53:307,101393.203,0.964,61.790,33.390
0000-00-00T14:28:53:386,101393.516,0.937,61.780,33.370
0000-00-00T14:28:53:463,101392.164,1.050,61.820,33.370
0000-00-00T14:28:53:539,101391.086,1.139,61.790,33.390
0000-00-00T14:28:53:615,101390.625,1.178,61.780,33.390
0000-00-00T14:28:53:692,101390.422,1.195,61.790,33.400
0000-00-00T14:28:53:768,101390.086,1.223,61.790,33.400
0000-00-00T14:28:53:845,101388.836,1.327,61.770,33.370
0000-00-00T14:28:53:922,101388.625,1.345,61.770,33.390
0000-00-00T14:28:54:000,101387.992,1.397,61.770,33.400
0000-00-00T14:28:54:079,101388.266,1.375,61.780,33.400
0000-00-00T14:28:54:156,101387.633,1.427,61.780,33.390
0000-00-00T14:28:54:233,101387.992,1.397,61.790,33.370
0000-00-00T14:28:54:309,101386.859,1.491,61.810,33.400
0000-00-00T14:28:54:386,101385.695,1.589,61.790,33.390
0000-00-00T14:28:54:462,101385.414,1.612,61.790,33.390
0000-00-00T14:28:54:539,101384.688,1.672,61.780,33.410
0000-00-00T14:28:54:615,101383.977,1.731,61.790,33.410
0000-00-00T14:28:54:692,101383.438,1.776,61.790,33.390
0000-00-00T14:28:54:771,101381.000,1.979,61.750,33.400
0000-00-00T14:28:54:848,101380.953,1.983,61.790,33.390
0000-00-00T14:28:55:000,101380.391,2.030,61.770,33.400
0000-00-00T14:28:55:077,101379.758,2.082,61.780,33.400
0000-00-00T14:28:55:154,101379.148,2.133,61.720,33.370
0000-00-00T14:28:55:230,101379.125,2.135,61.770,33.390
0000-00-00T14:28:55:307,101379.336,2.118,61.790,33.370
0000-00-00T14:28:55:383,101378.484,2.188,61.760,33.390
0000-00-00T14:28:55:459,101377.391,2.279,61.740,33.390
0000-00-00T14:28:55:539,101378.125,2.218,61.770,33.410
0000-00-00T14:28:55:615,101377.477,2.272,61.720,33.390
0000-00-00T14:28:55:692,101376.477,2.355,61.740,33.400
0000-00-00T14:28:55:768,101375.969,2.397,61.770,33.390
0000-00-00T14:28:55:845,101375.812,2.411,61.720,33.390
0000-00-00T14:28:55:921,101375.375,2.447,61.760,33.410
0000-00-00T14:28:55:998,101374.891,2.487,61.770,33.400
0000-00-00T14:28:56:000,101374.102,2.553,61.760,33.400
0000-00-00T14:28:56:077,101374.594,2.512,61.700,33.400
0000-00-00T14:28:56:156,101374.336,2.534,61.750,33.410
0000-00-00T14:28:56:233,101373.141,2.633,61.740,33.400
0000-00-00T14:28:56:309,101373.164,2.631,61.720,33.390
0000-00-00T14:28:56:386,101371.883,2.738,61.760,33.400
0000-00-00T14:28:56:462,101370.711,2.835,61.730,33.390
0000-00-00T14:28:56:539,101369.898,2.903,61.710,33.400
0000-00-00T14:28:56:615,101369.375,2.946,61.720,33.410
0000-00-00T14:28:56:692,101368.836,2.991,61.730,33.390
0000-00-00T14:28:56:768,101368.984,2.979,61.700,33.400
0000-00-00T14:28:56:845,101369.516,2.935,61.710,33.390
0000-00-00T14:28:56:933,101369.281,2.954,61.730,33.400
0000-00-00T14:28:57:000,101367.930,3.066,61.710,33.390
0000-00-00T14:28:57:077,101366.461,3.189,61.710,33.400
0000-00-00T14:28:57:153,101365.141,3.299,61.740,33.400
0000-00-00T14:28:57:230,101364.008,3.393,61.730,33.390
0000-00-00T14:28:57:306,101363.617,3.425,61.700,33.410
0000-00-00T14:28:57:383,101363.484,3.436,61.740,33.410
0000-00-00T14:28:57:477,101362.844,3.490,61.700,33.400
0000-00-00T14:28:57:560,101363.023,3.475,61.730,33.390
0000-00-00T14:28:57:639,101362.375,3.528,61.740,33.400
0000-00-00T14:28:57:715,101361.195,3.627,61.690,33.400
0000-00-00T14:28:57:792,101360.602,3.676,61.690,33.400
0000-00-00T14:28:58:000,101359.273,3.787,61.670,33.400
0000-00-00T14:28:58:077,101358.688,3.836,61.690,33.390
0000-00-00T14:28:58:153,101357.094,3.969,61.700,33.400
0000-00-00T14:28:58:230,101356.086,4.052,61.710,33.430
0000-00-00T14:28:58:306,101355.867,4.071,61.690,33.390
0000-00-00T14:28:58:383,101355.297,4.118,61.680,33.390
0000-00-00T14:28:58:462,101354.641,4.173,61.720,33.400
0000-00-00T14:28:58:538,101353.875,4.236,61.660,33.400
0000-00-00T14:28:58:615,101353.805,4.242,61.680,33.430
0000-00-00T14:28:58:691,101352.961,4.312,61.680,33.410
0000-00-00T14:28:58:768,101352.391,4.359,61.700,33.390
0000-00-00T14:28:58:844,101351.906,4.400,61.680,33.400
0000-00-00T14:28:58:921,101350.383,4.526,61.710,33.390
0000-00-00T14:28:59:000,101350.172,4.545,61.670,33.410
0000-00-00T14:28:59:077,101349.172,4.628,61.700,33.390
0000-00-00T14:28:59:157,101348.969,4.645,61.670,33.400
0000-00-00T14:28:59:233,101347.133,4.798,61.680,33.400
0000-00-00T14:28:59:310,101345.758,4.912,61.660,33.400
0000-00-00T14:28:59:386,101345.375,4.944,61.670,33.390
0000-00-00T14:28:59:463,101344.992,4.975,61.670,33.400
0000-00-00T14:28:59:539,101344.258,5.037,61.640,33.390
0000-00-00T14:28:59:616,101343.109,5.132,61.670,33.410
0000-00-00T14:28:59:692,101342.430,5.188,61.680,33.400
0000-00-00T14:28:59:769,101341.328,5.280,61.670,33.390
0000-00-00T14:28:59:848,101339.164,5.461,61.660,33.400
0000-00-00T14:28:59:925,101339.102,5.466,61.700,33.410
0000-00-00T14:29:00:000,101339.805,5.407,61.700,33.400
0000-00-00T14:29:00:077,101339.031,5.472,61.630,33.410
0000-00-00T14:29:00:153,101339.602,5.424,61.640,33.390
0000-00-00T14:29:00:230,101338.664,5.502,61.660,33.400
0000-00-00T14:29:00:306,101338.836,5.488,61.660,33.370
0000-00-00T14:29:00:383,101338.734,5.496,61.680,33.400
0000-00-00T14:29:00:459,101337.398,5.608,61.650,33.430
0000-00-00T14:29:00:538,101336.531,5.680,61.640,33.400
0000-00-00T14:29:00:615,101336.172,5.710,61.670,33.400
0000-00-00T14:29:00:691,101335.883,5.734,61.660,33.390
0000-00-00T14:29:00:768,101335.383,5.776,61.650,33.400
0000-00-00T14:29:00:844,101334.055,5.886,61.630,33.400
0000-00-00T14:29:01:000,101334.148,5.878,61.600,33.390
0000-00-00T14:29:01:077,101333.742,5.912,61.630,33.400
0000-00-00T14:29:01:154,101332.906,5.982,61.650,33.400
0000-00-00T14:29:01:231,101332.477,6.017,61.630,33.410
0000-00-00T14:29:01:310,101330.555,6.177,61.660,33.390
0000-00-00T14:29:01:386,101330.461,6.185,61.640,33.370
0000-00-00T14:29:01:463,101330.445,6.187,61.640,33.400
0000-00-00T14:29:01:539,101330.875,6.150,61.620,33.410
0000-00-00T14:29:01:616,101330.891,6.149,61.600,33.430
0000-00-00T14:29:01:692,101329.258,6.285,61.620,33.410
0000-00-00T14:29:01:769,101328.203,6.373,61.620,33.410
0000-00-00T14:29:01:845,101326.953,6.477,61.660,33.410
0000-00-00T14:29:01:922,101325.906,6.564,61.630,33.390
0000-00-00T14:29:02:000,101324.500,6.681,61.620,33.400
0000-00-00T14:29:02:080,101324.570,6.675,61.630,33.430
0000-00-00T14:29:02:156,101324.156,6.710,61.620,33.410
0000-00-00T14:29:02:233,101323.219,6.788,61.590,33.390
0000-00-00T14:29:02:309,101322.758,6.826,61.580,33.400
0000-00-00T14:29:02:386,101322.828,6.821,61.590,33.400
0000-00-00T14:29:02:462,101322.070,6.883,61.630,33.410
0000-00-00T14:29:02:539,101322.273,6.867,61.580,33.410
0000-00-00T14:29:02:615,101321.164,6.958,61.600,33.410
0000-00-00T14:29:02:692,101320.789,6.990,61.640,33.430
0000-00-00T14:29:02:771,101317.820,7.237,61.570,33.400
0000-00-00T14:29:02:848,101317.023,7.304,61.590,33.410
0000-00-00T14:29:02:924,101317.055,7.301,61.560,33.390
0000-00-00T14:29:03:000,101316.883,7.315,61.620,33.400
0000-00-00T14:29:03:077,101317.008,7.305,61.580,33.400
0000-00-00T14:29:03:154,101317.734,7.244,61.570,33.390
0000-00-00T14:29:03:230,101316.578,7.341,61.620,33.400
0000-00-00T14:29:03:306,101316.555,7.343,61.580,33.400
0000-00-00T14:29:03:383,101317.133,7.295,61.570,33.400
0000-00-00T14:29:03:462,101316.234,7.369,61.570,33.460
0000-00-00T14:29:03:538,101316.148,7.377,61.550,33.400
0000-00-00T14:29:03:615,101315.203,7.455,61.580,33.430
0000-00-00T14:29:03:691,101314.242,7.536,61.600,33.410
0000-00-00T14:29:03:768,101314.688,7.498,61.580,33.400
0000-00-00T14:29:03:845,101315.461,7.434,61.570,33.400
0000-00-00T14:29:04:000,101314.656,7.501,61.590,33.430
0000-00-00T14:29:04:077,101315.594,7.422,61.620,33.410
0000-00-00T14:29:04:153,101316.883,7.315,61.550,33.410
0000-00-00T14:29:04:233,101316.320,7.362,61.550,33.400
0000-00-00T14:29:04:310,101316.305,7.363,61.590,33.400
0000-00-00T14:29:04:386,101315.891,7.398,61.560,33.410
0000-00-00T14:29:04:463,101316.523,7.345,61.590,33.410
0000-00-00T14:29:04:539,101315.422,7.437,61.580,33.410
0000-00-00T14:29:04:616,101315.219,7.454,61.530,33.400
0000-00-00T14:29:04:692,101315.453,7.434,61.560,33.430
0000-00-00T14:29:04:769,101314.742,7.494,61.560,33.400
0000-00-00T14:29:04:845,101315.867,7.400,61.530,33.430
0000-00-00T14:29:04:925,101315.414,7.438,61.540,33.430
0000-00-00T14:29:05:000,101315.031,7.469,61.550,33.400
