Timestamp (ISO8601),Pressure (Pa),Altitude AGL (m),Humidity (%),Temperature (Â°C)
0000-00-00T14:29:05:077,101314.812,7.488,61.530,33.410
0000-00-00T14:29:05:172,101315.766,7.408,61.570,33.410
0000-00-00T14:29:05:248,101316.008,7.388,61.540,33.410
0000-00-00T14:29:05:325,101316.133,7.378,61.530,33.400
0000-00-00T14:29:05:401,101315.305,7.446,61.540,33.430
0000-00-00T14:29:05:478,101315.422,7.437,61.530,33.410
0000-00-00T14:29:05:554,101315.477,7.432,61.580,33.400
0000-00-00T14:29:05:633,101315.891,7.398,61.530,33.410
0000-00-00T14:29:05:710,101316.094,7.381,61.550,33.400
0000-00-00T14:29:05:787,101314.234,7.536,61.540,33.400
0000-00-00T14:29:05:863,101315.492,7.431,61.560,33.430
0000-00-00T14:29:06:000,101314.562,7.508,61.490,33.410
0000-00-00T14:29:06:077,101316.484,7.348,61.520,33.430
0000-00-00T14:29:06:154,101316.297,7.364,61.510,33.410
0000-00-00T14:29:06:231,101316.492,7.348,61.520,33.410
0000-00-00T14:29:06:307,101316.148,7.377,61.520,33.410
0000-00-00T14:29:06:386,101315.984,7.390,61.540,33.400
0000-00-00T14:29:06:463,101315.023,7.470,61.500,33.410
0000-00-00T14:29:06:539,101314.797,7.489,61.520,33.410
0000-00-00T14:29:06:616,101315.109,7.463,61.530,33.410
0000-00-00T14:29:06:692,101315.172,7.458,61.520,33.410
0000-00-00T14:29:06:769,101315.844,7.402,61.500,33.400
0000-00-00T14:29:06:845,101317.078,7.299,61.520,33.410
0000-00-00T14:29:06:922,101316.875,7.316,61.500,33.410
0000-00-00T14:29:07:000,101317.117,7.296,61.480,33.400
0000-00-00T14:29:07:077,101317.062,7.300,61.530,33.400
0000-00-00T14:29:07:156,101316.930,7.311,61.500,33.430
0000-00-00T14:29:07:233,101317.094,7.298,61.520,33.410
0000-00-00T14:29:07:309,101317.633,7.253,61.500,33.410
0000-00-00T14:29:07:386,101317.938,7.228,61.480,33.410
0000-00-00T14:29:07:469,101319.297,7.114,61.490,33.400
0000-00-00T14:29:07:545,101319.164,7.125,61.510,33.410
0000-00-00T14:29:07:622,101318.680,7.166,61.500,33.410
0000-00-00T14:29:07:698,101317.156,7.293,61.510,33.410
0000-00-00T14:29:07:775,101316.492,7.348,61.470,33.430
0000-00-00T14:29:07:854,101316.281,7.365,61.510,33.410
0000-00-00T14:29:08:000,101316.148,7.377,61.490,33.430
0000-00-00T14:29:08:077,101316.891,7.315,61.490,33.440
0000-00-00T14:29:08:154,101316.312,7.362,61.510,33.430
0000-00-00T14:29:08:231,101315.711,7.413,61.530,33.400
0000-00-00T14:29:08:307,101315.273,7.449,61.490,33.400
0000-00-00T14:29:08:383,101313.617,7.587,61.520,33.410
0000-00-00T14:29:08:460,101314.289,7.532,61.480,33.430
0000-00-00T14:29:08:536,101313.984,7.557,61.470,33.400
0000-00-00T14:29:08:624,101313.797,7.572,61.480,33.430
0000-00-00T14:29:08:700,101313.258,7.617,61.510,33.410
0000-00-00T14:29:08:777,101312.867,7.650,61.490,33.400
0000-00-00T14:29:08:853,101313.281,7.615,61.470,33.410
0000-00-00T14:29:08:930,101314.273,7.533,61.480,33.430
0000-00-00T14:29:09:000,101315.078,7.466,61.520,33.410
0000-00-00T14:29:09:077,101315.531,7.428,61.480,33.410
0000-00-00T14:29:09:154,101315.648,7.418,61.470,33.410
0000-00-00T14:29:09:231,101316.547,7.343,61.460,33.410
0000-00-00T14:29:09:310,101316.312,7.362,61.460,33.430
0000-00-00T14:29:09:387,101316.703,7.330,61.460,33.440
0000-00-00T14:29:09:463,101315.258,7.451,61.470,33.430
0000-00-00T14:29:09:540,101315.656,7.417,61.470,33.430
0000-00-00T14:29:09:616,101315.773,7.408,61.470,33.430
0000-00-00T14:29:09:692,101315.617,7.420,61.450,33.430
0000-00-00T14:29:09:769,101315.344,7.443,61.450,33.430
0000-00-00T14:29:09:845,101313.031,7.636,61.440,33.440
0000-00-00T14:29:09:922,101313.875,7.566,61.450,33.430
0000-00-00T14:29:10:000,101314.523,7.511,61.430,33.400
0000-00-00T14:29:10:077,101315.953,7.393,61.430,33.410
0000-00-00T14:29:10:153,101316.250,7.368,61.430,33.400
0000-00-00T14:29:10:230,101315.414,7.438,61.450,33.410
0000-00-00T14:29:10:306,101315.805,7.405,61.460,33.410
0000-00-00T14:29:10:383,101315.203,7.455,61.440,33.400
0000-00-00T14:29:10:459,101315.617,7.420,61.430,33.440
0000-00-00T14:29:10:536,101316.492,7.348,61.410,33.430
0000-00-00T14:29:10:612,101316.406,7.355,61.420,33.430
0000-00-00T14:29:10:691,101315.375,7.441,61.420,33.440
0000-00-00T14:29:10:768,101315.148,7.460,61.400,33.410
0000-00-00T14:29:10:845,101313.922,7.562,61.420,33.410
0000-00-00T14:29:11:000,101314.414,7.520,61.430,33.440
0000-00-00T14:29:11:077,101314.555,7.509,61.430,33.430
0000-00-00T14:29:11:154,101315.633,7.419,61.430,33.430
0000-00-00T14:29:11:231,101316.828,7.320,61.400,33.430
0000-00-00T14:29:11:307,101317.438,7.269,61.410,33.410
0000-00-00T14:29:11:384,101317.336,7.278,61.430,33.430
0000-00-00T14:29:11:463,101317.312,7.280,61.440,33.430
0000-00-00T14:29:11:539,101316.922,7.312,61.440,33.440
0000-00-00T14:29:11:616,101316.406,7.355,61.430,33.410
0000-00-00T14:29:11:692,101316.398,7.355,61.380,33.430
0000-00-00T14:29:11:769,101316.453,7.351,61.420,33.430
0000-00-00T14:29:11:846,101315.562,7.425,61.400,33.440
0000-00-00T14:29:11:923,101315.641,7.418,61.420,33.440
0000-00-00T14:29:12:000,101316.672,7.333,61.430,33.410
0000-00-00T14:29:12:076,101317.008,7.305,61.410,33.410
0000-00-00T14:29:12:153,101316.852,7.318,61.430,33.410
0000-00-00T14:29:12:232,101316.875,7.316,61.420,33.440
0000-00-00T14:29:12:309,101317.070,7.300,61.410,33.440
0000-00-00T14:29:12:385,101317.328,7.278,61.410,33.410
0000-00-00T14:29:12:462,101317.539,7.260,61.430,33.430
0000-00-00T14:29:12:538,101316.656,7.334,61.400,33.430
0000-00-00T14:29:12:615,101317.086,7.299,61.400,33.430
0000-00-00T14:29:12:691,101317.344,7.277,61.410,33.430
0000-00-00T14:29:12:787,101316.508,7.346,61.370,33.410
0000-00-00T14:29:12:864,101317.148,7.293,61.400,33.410
0000-00-00T14:29:13:000,101316.984,7.307,61.430,33.410
0000-00-00T14:29:13:076,101317.516,7.262,61.380,33.440
0000-00-00T14:29:13:153,101316.227,7.369,61.360,33.410
0000-00-00T14:29:13:230,101317.102,7.297,61.380,33.430
0000-00-00T14:29:13:306,101316.859,7.317,61.380,33.430
0000-00-00T14:29:13:383,101315.875,7.399,61.410,33.430
0000-00-00T14:29:13:459,101315.406,7.438,61.380,33.430
0000-00-00T14:29:13:536,101315.234,7.453,61.390,33.410
0000-00-00T14:29:13:612,101314.930,7.478,61.400,33.440
0000-00-00T14:29:13:692,101314.578,7.507,61.380,33.440
0000-00-00T14:29:13:768,101314.398,7.522,61.380,33.440
0000-00-00T14:29:13:845,101315.055,7.467,61.410,33.400
0000-00-00T14:29:13:921,101315.719,7.412,61.380,33.430
0000-00-00T14:29:14:000,101316.352,7.359,61.400,33.440
0000-00-00T14:29:14:077,101316.414,7.354,61.360,33.430
0000-00-00T14:29:14:154,101315.750,7.410,61.400,33.430
0000-00-00T14:29:14:231,101316.062,7.384,61.370,33.430
0000-00-00T14:29:14:308,101315.141,7.460,61.380,33.430
0000-00-00T14:29:14:387,101315.633,7.419,61.350,33.430
0000-00-00T14:29:14:464,101316.078,7.383,61.360,33.430
0000-00-00T14:29:14:540,101316.281,7.365,61.320,33.430
0000-00-00T14:29:14:617,101315.867,7.400,61.330,33.430
0000-00-00T14:29:14:693,101315.703,7.413,61.370,33.430
0000-00-00T14:29:14:770,101316.992,7.306,61.310,33.410
0000-00-00T14:29:14:846,101317.188,7.290,61.360,33.410
0000-00-00T14:29:14:923,101317.609,7.255,61.320,33.410
0000-00-00T14:29:15:000,101316.852,7.318,61.360,33.430
0000-00-00T14:29:15:080,101315.484,7.432,61.360,33.410
0000-00-00T14:29:15:156,101314.977,7.474,61.380,33.430
0000-00-00T14:29:15:233,101315.828,7.403,61.320,33.400
0000-00-00T14:29:15:309,101314.812,7.488,61.380,33.410
0000-00-00T14:29:15:386,101314.875,7.483,61.330,33.430
0000-00-00T14:29:15:462,101314.992,7.473,61.320,33.410
0000-00-00T14:29:15:539,101315.500,7.430,61.330,33.430
0000-00-00T14:29:15:615,101316.281,7.365,61.370,33.410
0000-00-00T14:29:15:692,101316.391,7.356,61.330,33.430
0000-00-00T14:29:15:771,101315.266,7.450,61.310,33.410
0000-00-00T14:29:15:847,101315.625,7.420,61.360,33.440
0000-00-00T14:29:15:924,101315.383,7.440,61.320,33.430
0000-00-00T14:29:16:000,101315.367,7.441,61.310,33.440
0000-00-00T14:29:16:077,101315.430,7.436,61.320,33.430
0000-00-00T14:29:16:154,101315.883,7.399,61.320,33.440
0000-00-00T14:29:16:230,101314.977,7.474,61.310,33.410
0000-00-00T14:29:16:306,101314.820,7.487,61.360,33.440
0000-00-00T14:29:16:383,101315.547,7.426,61.340,33.410
0000-00-00T14:29:16:462,101315.570,7.424,61.340,33.400
0000-00-00T14:29:16:539,101315.141,7.460,61.290,33.430
0000-00-00T14:29:16:615,101315.352,7.443,61.310,33.410
0000-00-00T14:29:16:692,101315.094,7.464,61.320,33.430
0000-00-00T14:29:16:768,101314.664,7.500,61.320,33.430
0000-00-00T14:29:16:845,101315.305,7.446,61.340,33.430
0000-00-00T14:29:16:922,101315.727,7.411,61.300,33.410
0000-00-00T14:29:17:000,101315.883,7.399,61.290,33.430
0000-00-00T14:29:17:082,101315.969,7.392,61.290,33.430
0000-00-00T14:29:17:159,101315.711,7.413,61.290,33.410
0000-00-00T14:29:17:238,101315.930,7.395,61.280,33.430
0000-00-00T14:29:17:315,101316.078,7.383,61.300,33.440
0000-00-00T14:29:17:391,101315.977,7.391,61.290,33.430
0000-00-00T14:29:17:468,101315.664,7.417,61.290,33.430
0000-00-00T14:29:17:544,101316.586,7.340,61.290,33.410
0000-00-00T14:29:17:621,101316.500,7.347,61.270,33.430
0000-00-00T14:29:17:697,101315.906,7.397,61.300,33.430
0000-00-00T14:29:17:774,101316.695,7.331,61.300,33.400
0000-00-00T14:29:17:850,101316.062,7.384,61.280,33.410
0000-00-00T14:29:18:000,101316.328,7.361,61.300,33.430
0000-00-00T14:29:18:077,101316.117,7.379,61.260,33.440
0000-00-00T14:29:18:154,101315.305,7.446,61.300,33.430
0000-00-00T14:29:18:231,101315.008,7.471,61.270,33.430
0000-00-00T14:29:18:307,101314.344,7.526,61.260,33.430
0000-00-00T14:29:18:383,101314.461,7.517,61.260,33.440
0000-00-00T14:29:18:460,101314.781,7.490,61.290,33.440
0000-00-00T14:29:18:536,101313.891,7.564,61.250,33.440
0000-00-00T14:29:18:613,101314.469,7.516,61.270,33.400
0000-00-00T14:29:18:692,101315.070,7.466,61.290,33.430
0000-00-00T14:29:18:769,101314.977,7.474,61.270,33.430
0000-00-00T14:29:18:845,101314.727,7.495,61.290,33.460
0000-00-00T14:29:18:922,101314.070,7.550,61.220,33.430
0000-00-00T14:29:19:000,101314.258,7.534,61.290,33.430
0000-00-00T14:29:19:077,101314.977,7.474,61.280,33.410
0000-00-00T14:29:19:154,101315.406,7.438,61.240,33.440
0000-00-00T14:29:19:231,101315.086,7.465,61.290,33.430
0000-00-00T14:29:19:308,101314.273,7.533,61.240,33.440
0000-00-00T14:29:19:387,101315.203,7.455,61.240,33.440
0000-00-00T14:29:19:463,101316.461,7.350,61.270,33.410
0000-00-00T14:29:19:540,101315.562,7.425,61.260,33.430
0000-00-00T14:29:19:617,101315.750,7.410,61.240,33.440
0000-00-00T14:29:19:693,101315.875,7.399,61.250,33.410
0000-00-00T14:29:19:769,101315.055,7.467,61.230,33.430
0000-00-00T14:29:19:846,101315.070,7.466,61.220,33.430
0000-00-00T14:29:20:000,101315.703,7.413,61.220,33.440
0000-00-00T14:29:20:077,101315.609,7.421,61.220,33.440
0000-00-00T14:29:20:165,101315.594,7.422,61.240,33.440
0000-00-00T14:29:20:334,101315.344,7.443,61.180,33.410
0000-00-00T14:29:20:410,101315.016,7.471,61.210,33.400
0000-00-00T14:29:20:487,101315.375,7.441,61.210,33.430
0000-00-00T14:29:20:563,101314.266,7.534,61.240,33.440
0000-00-00T14:29:20:640,101314.062,7.550,61.230,33.430
0000-00-00T14:29:20:716,101314.344,7.526,61.210,33.460
0000-00-00T14:29:20:792,101314.914,7.479,61.170,33.430
0000-00-00T14:29:20:869,101314.859,7.484,61.230,33.440
0000-00-00T14:29:20:948,101315.891,7.398,61.210,33.430
0000-00-00T14:29:20:1025,101315.789,7.406,61.220,33.430
0000-00-00T14:29:21:000,101316.023,7.387,61.210,33.440
0000-00-00T14:29:21:077,101315.766,7.408,61.220,33.430
0000-00-00T14:29:21:153,101315.312,7.446,61.200,33.430
0000-00-00T14:29:21:230,101313.320,7.612,61.190,33.440
0000-00-00T14:29:21:306,101313.516,7.596,61.200,33.440
0000-00-00T14:29:21:383,101313.352,7.609,61.210,33.430
0000-00-00T14:29:21:459,101313.227,7.620,61.190,33.410
0000-00-00T14:29:21:538,101314.172,7.541,61.210,33.430
0000-00-00T14:29:21:615,101314.609,7.504,61.210,33.410
0000-00-00T14:29:21:691,101314.641,7.502,61.190,33.430
0000-00-00T14:29:21:768,101315.719,7.412,61.180,33.440
0000-00-00T14:29:21:844,101315.508,7.430,61.180,33.440
0000-00-00T14:29:22:000,101315.750,7.410,61.190,33.430
0000-00-00T14:29:22:077,101314.984,7.473,61.160,33.440
0000-00-00T14:29:22:154,101315.234,7.453,61.190,33.430
0000-00-00T14:29:22:230,101314.289,7.532,61.200,33.410
0000-00-00T14:29:22:307,101313.203,7.622,61.160,33.440
0000-00-00T14:29:22:386,101312.508,7.679,61.160,33.460
0000-00-00T14:29:22:462,101312.930,7.645,61.160,33.440
0000-00-00T14:29:22:539,101313.281,7.615,61.160,33.410
0000-00-00T14:29:22:615,101314.211,7.538,61.180,33.430
0000-00-00T14:29:22:692,101313.891,7.564,61.150,33.460
0000-00-00T14:29:22:768,101313.664,7.583,61.160,33.430
0000-00-00T14:29:22:845,101313.305,7.613,61.160,33.440
0000-00-00T14:29:22:921,101314.195,7.539,61.150,33.440
0000-00-00T14:29:23:000,101313.695,7.580,61.150,33.430
0000-00-00T14:29:23:080,101313.383,7.606,61.130,33.440
0000-00-00T14:29:23:157,101313.680,7.582,61.150,33.430
0000-00-00T14:29:23:233,101312.469,7.682,61.120,33.430
0000-00-00T14:29:23:310,101312.977,7.641,61.110,33.430
0000-00-00T14:29:23:386,101313.312,7.613,61.160,33.430
0000-00-00T14:29:23:463,101312.602,7.671,61.130,33.410
0000-00-00T14:29:23:539,101313.602,7.589,61.130,33.430
0000-00-00T14:29:23:616,101312.711,7.662,61.160,33.430
0000-00-00T14:29:23:692,101312.758,7.659,61.140,33.410
0000-00-00T14:29:23:771,101312.969,7.641,61.110,33.410
0000-00-00T14:29:23:848,101313.273,7.616,61.170,33.410
0000-00-00T14:29:23:925,101313.758,7.575,61.120,33.430
0000-00-00T14:29:24:000,101314.312,7.529,61.110,33.410
0000-00-00T14:29:24:077,101313.883,7.565,61.150,33.440
0000-00-00T14:29:24:154,101314.039,7.552,61.140,33.430
0000-00-00T14:29:24:231,101314.945,7.476,61.150,33.440
0000-00-00T14:29:24:307,101315.078,7.466,61.130,33.430
0000-00-00T14:29:24:384,101315.891,7.398,61.130,33.410
0000-00-00T14:29:24:463,101315.555,7.426,61.130,33.410
0000-00-00T14:29:24:539,101315.320,7.445,61.100,33.440
0000-00-00T14:29:24:616,101315.039,7.469,61.120,33.460
0000-00-00T14:29:24:692,101315.203,7.455,61.110,33.430
0000-00-00T14:29:24:769,101314.828,7.487,61.100,33.440
0000-00-00T14:29:24:846,101314.609,7.504,61.130,33.430
0000-00-00T14:29:25:000,101314.477,7.515,61.080,33.430
0000-00-00T14:29:25:077,101314.219,7.537,61.110,33.430
0000-00-00T14:29:25:153,101313.031,7.636,61.100,33.440
0000-00-00T14:29:25:233,101313.070,7.633,61.110,33.430
0000-00-00T14:29:25:309,101313.102,7.630,61.090,33.440
0000-00-00T14:29:25:386,101312.656,7.667,61.110,33.440
0000-00-00T14:29:25:462,101312.234,7.703,61.070,33.430
0000-00-00T14:29:25:538,101312.289,7.698,61.090,33.410
0000-00-00T14:29:25:615,101312.516,7.678,61.070,33.440
0000-00-00T14:29:25:691,101313.344,7.610,61.110,33.430
0000-00-00T14:29:25:768,101312.992,7.639,61.090,33.440
0000-00-00T14:29:25:844,101312.562,7.675,61.070,33.430
0000-00-00T14:29:25:924,101312.602,7.671,61.070,33.410
0000-00-00T14:29:26:000,101312.469,7.682,61.100,33.430
0000-00-00T14:29:26:077,101312.680,7.665,61.100,33.440
0000-00-00T14:29:26:153,101313.297,7.614,61.080,33.430
0000-00-00T14:29:26:230,101313.141,7.627,61.070,33.430
0000-00-00T14:29:26:306,101313.125,7.628,61.110,33.430
0000-00-00T14:29:26:383,101312.914,7.646,61.070,33.410
0000-00-00T14:29:26:459,101313.523,7.595,61.100,33.440
0000-00-00T14:29:26:536,101312.922,7.645,61.090,33.460
0000-00-00T14:29:26:615,101314.250,7.535,61.070,33.440
0000-00-00T14:29:26:691,101312.477,7.682,61.080,33.410
0000-00-00T14:29:26:774,101312.312,7.696,61.050,33.430
0000-00-00T14:29:26:851,101311.391,7.773,61.080,33.430
0000-00-00T14:29:27:000,101311.875,7.732,61.060,33.430
0000-00-00T14:29:27:077,101311.570,7.757,61.080,33.430
0000-00-00T14:29:27:153,101311.883,7.731,61.060,33.410
0000-00-00T14:29:27:230,101312.328,7.695,61.070,33.440
0000-00-00T14:29:27:306,101313.320,7.612,61.050,33.440
0000-00-00T14:29:27:383,101313.227,7.620,61.100,33.440
0000-00-00T14:29:27:462,101313.773,7.574,61.030,33.440
0000-00-00T14:29:27:538,101312.367,7.692,61.070,33.430
0000-00-00T14:29:27:615,101312.062,7.717,61.090,33.440
0000-00-00T14:29:27:691,101312.258,7.701,61.000,33.440
0000-00-00T14:29:27:768,101312.023,7.720,61.050,33.430
0000-00-00T14:29:27:844,101312.086,7.715,61.040,33.430
0000-00-00T14:29:28:000,101312.297,7.697,61.030,33.430
0000-00-00T14:29:28:077,101312.859,7.650,61.060,33.430
0000-00-00T14:29:28:154,101312.750,7.659,61.060,33.430
0000-00-00T14:29:28:233,101312.938,7.644,61.020,33.440
0000-00-00T14:29:28:310,101312.562,7.675,61.000,33.430
0000-00-00T14:29:28:386,101313.188,7.623,61.020,33.440
0000-00-00T14:29:28:463,101314.219,7.537,61.010,33.430
0000-00-00T14:29:28:539,101313.359,7.609,61.080,33.410
0000-00-00T14:29:28:616,101313.156,7.625,61.020,33.430
0000-00-00T14:29:28:692,101313.773,7.574,61.020,33.430
0000-00-00T14:29:28:769,101313.766,7.575,61.020,33.440
0000-00-00T14:29:28:845,101312.203,7.705,61.030,33.440
0000-00-00T14:29:28:925,101312.820,7.654,61.020,33.430
0000-00-00T14:29:29:000,101312.398,7.689,61.010,33.430
0000-00-00T14:29:29:077,101312.180,7.707,61.020,33.440
0000-00-00T14:29:29:153,101313.281,7.615,61.000,33.440
0000-00-00T14:29:29:230,101312.523,7.678,61.000,33.430
0000-00-00T14:29:29:307,101312.508,7.679,61.010,33.440
0000-00-00T14:29:29:384,101312.672,7.666,61.020,33.430
0000-00-00T14:29:29:466,101312.656,7.667,60.990,33.410
0000-00-00T14:29:29:542,101313.055,7.634,61.000,33.440
0000-00-00T14:29:29:621,101313.055,7.634,61.000,33.410
0000-00-00T14:29:29:698,101312.922,7.645,61.010,33.410
0000-00-00T14:29:29:774,101312.352,7.693,60.960,33.440
0000-00-00T14:29:29:851,101312.734,7.661,61.000,33.440
0000-00-00T14:29:30:000,101313.250,7.618,61.000,33.430
0000-00-00T14:29:30:077,101313.672,7.583,60.980,33.410
0000-00-00T14:29:30:153,101313.914,7.562,60.940,33.430
0000-00-00T14:29:30:230,101313.625,7.587,60.990,33.410
0000-00-00T14:29:30:306,101314.336,7.527,60.970,33.430
0000-00-00T14:29:30:386,101314.195,7.539,60.990,33.430
0000-00-00T14:29:30:462,101314.148,7.543,61.000,33.430
0000-00-00T14:29:30:539,101312.953,7.643,60.990,33.410
0000-00-00T14:29:30:615,101312.664,7.666,60.980,33.430
0000-00-00T14:29:30:692,101312.508,7.679,60.980,33.440
0000-00-00T14:29:30:768,101312.102,7.713,60.990,33.430
0000-00-00T14:29:30:845,101313.234,7.619,61.010,33.410
0000-00-00T14:29:30:921,101313.680,7.582,60.990,33.430
0000-00-00T14:29:31:000,101312.703,7.663,60.940,33.430
0000-00-00T14:29:31:080,101312.477,7.682,61.010,33.430
0000-00-00T14:29:31:157,101312.562,7.675,61.000,33.430
0000-00-00T14:29:31:233,101312.953,7.643,60.960,33.430
0000-00-00T14:29:31:310,101312.562,7.675,60.980,33.440
0000-00-00T14:29:31:386,101313.242,7.618,60.930,33.430
0000-00-00T14:29:31:463,101312.938,7.644,60.970,33.440
0000-00-00T14:29:31:539,101313.141,7.627,60.950,33.430
0000-00-00T14:29:31:616,101312.844,7.652,60.970,33.400
0000-00-00T14:29:31:692,101313.664,7.583,60.940,33.440
0000-00-00T14:29:31:780,101313.969,7.558,60.980,33.430
0000-00-00T14:29:31:856,101314.766,7.492,60.970,33.410
0000-00-00T14:29:31:933,101313.633,7.586,60.970,33.410
0000-00-00T14:29:32:000,101312.625,7.670,60.960,33.410
0000-00-00T14:29:32:077,101311.750,7.743,60.930,33.440
0000-00-00T14:29:32:153,101312.281,7.699,60.930,33.440
0000-00-00T14:29:32:230,101312.102,7.713,60.940,33.440
0000-00-00T14:29:32:306,101311.789,7.739,60.940,33.440
