Timestamp (ISO8601),Pressure (Pa),Altitude AGL (m),Humidity (%),Temperature (Â°C)
0000-00-00T14:29:32:383,101311.594,7.755,60.910,33.440
0000-00-00T14:29:32:459,101311.547,7.759,60.940,33.430
0000-00-00T14:29:32:538,101311.281,7.782,60.980,33.430
0000-00-00T14:29:32:615,101312.000,7.722,60.930,33.430
0000-00-00T14:29:32:691,101310.586,7.839,60.930,33.430
0000-00-00T14:29:32:768,101310.656,7.833,60.940,33.430
0000-00-00T14:29:32:844,101311.914,7.729,60.940,33.430
0000-00-00T14:29:32:921,101310.781,7.823,60.950,33.440
0000-00-00T14:29:33:000,101310.609,7.837,60.930,33.430
0000-00-00T14:29:33:077,101310.586,7.839,60.890,33.440
0000-00-00T14:29:33:153,101310.742,7.826,60.920,33.410
0000-00-00T14:29:33:232,101311.000,7.805,60.930,33.430
0000-00-00T14:29:33:309,101311.367,7.775,60.940,33.430
0000-00-00T14:29:33:385,101311.961,7.725,60.910,33.430
0000-00-00T14:29:33:462,101312.141,7.710,60.910,33.410
0000-00-00T14:29:33:538,101312.227,7.703,60.930,33.430
0000-00-00T14:29:33:615,101312.352,7.693,60.890,33.410
0000-00-00T14:29:33:691,101312.172,7.708,60.910,33.430
0000-00-00T14:29:33:768,101312.695,7.664,60.920,33.430
0000-00-00T14:29:33:845,101311.797,7.739,60.920,33.410
0000-00-00T14:29:34:000,101311.125,7.795,60.940,33.410
0000-00-00T14:29:34:077,101311.156,7.792,60.890,33.440
0000-00-00T14:29:34:154,101311.422,7.770,60.910,33.430
0000-00-00T14:29:34:231,101311.562,7.758,60.910,33.430
0000-00-00T14:29:34:308,101311.086,7.798,60.870,33.430
0000-00-00T14:29:34:384,101310.297,7.864,60.920,33.430
0000-00-00T14:29:34:461,101310.508,7.846,60.870,33.430
0000-00-00T14:29:34:537,101310.258,7.867,60.870,33.430
0000-00-00T14:29:34:614,101310.156,7.875,60.920,33.410
0000-00-00T14:29:34:693,101309.961,7.891,60.890,33.410
0000-00-00T14:29:34:769,101310.828,7.819,60.890,33.430
0000-00-00T14:29:34:846,101310.750,7.826,60.900,33.430
0000-00-00T14:29:35:000,101310.547,7.843,60.890,33.430
0000-00-00T14:29:35:077,101311.438,7.769,60.880,33.410
0000-00-00T14:29:35:154,101311.922,7.728,60.870,33.440
0000-00-00T14:29:35:230,101312.969,7.641,60.860,33.410
0000-00-00T14:29:35:307,101312.000,7.722,60.850,33.440
0000-00-00T14:29:35:383,101312.625,7.670,60.860,33.440
0000-00-00T14:29:35:462,101311.984,7.723,60.880,33.440
0000-00-00T14:29:35:539,101311.977,7.724,60.850,33.410
0000-00-00T14:29:35:615,101312.789,7.656,60.870,33.430
0000-00-00T14:29:35:692,101313.398,7.605,60.890,33.430
0000-00-00T14:29:35:768,101312.672,7.666,60.850,33.440
0000-00-00T14:29:35:845,101312.242,7.702,60.860,33.410
0000-00-00T14:29:35:921,101311.734,7.744,60.870,33.410
0000-00-00T14:29:36:000,101312.195,7.706,60.860,33.410
0000-00-00T14:29:36:077,101312.414,7.688,60.840,33.410
0000-00-00T14:29:36:157,101311.805,7.738,60.850,33.410
0000-00-00T14:29:36:233,101311.656,7.750,60.840,33.440
0000-00-00T14:29:36:310,101311.422,7.770,60.850,33.440
0000-00-00T14:29:36:386,101311.094,7.797,60.860,33.430
0000-00-00T14:29:36:463,101311.586,7.756,60.830,33.430
0000-00-00T14:29:36:545,101311.523,7.761,60.840,33.430
0000-00-00T14:29:36:622,101312.133,7.711,60.850,33.430
0000-00-00T14:29:36:698,101311.656,7.750,60.820,33.400
0000-00-00T14:29:36:775,101311.641,7.752,60.840,33.430
0000-00-00T14:29:36:854,101311.875,7.732,60.830,33.410
0000-00-00T14:29:36:931,101311.641,7.752,60.840,33.430
0000-00-00T14:29:37:000,101310.930,7.811,60.830,33.440
0000-00-00T14:29:37:077,101310.305,7.863,60.810,33.430
0000-00-00T14:29:37:153,101309.898,7.897,60.800,33.440
0000-00-00T14:29:37:230,101310.508,7.846,60.840,33.430
0000-00-00T14:29:37:306,101310.547,7.843,60.840,33.430
0000-00-00T14:29:37:383,101310.266,7.866,60.820,33.430
0000-00-00T14:29:37:459,101309.852,7.901,60.820,33.430
0000-00-00T14:29:37:536,101310.188,7.873,60.810,33.430
0000-00-00T14:29:37:615,101311.094,7.797,60.840,33.430
0000-00-00T14:29:37:691,101311.391,7.773,60.810,33.430
0000-00-00T14:29:37:768,101310.891,7.814,60.810,33.430
0000-00-00T14:29:37:844,101311.719,7.745,60.790,33.430
0000-00-00T14:29:38:000,101311.406,7.771,60.810,33.440
0000-00-00T14:29:38:077,101311.633,7.752,60.790,33.410
0000-00-00T14:29:38:154,101310.586,7.839,60.790,33.440
0000-00-00T14:29:38:231,101310.898,7.813,60.820,33.410
0000-00-00T14:29:38:307,101310.617,7.836,60.830,33.410
0000-00-00T14:29:38:386,101311.234,7.785,60.830,33.430
0000-00-00T14:29:38:469,101311.094,7.797,60.830,33.430
0000-00-00T14:29:38:546,101310.992,7.806,60.780,33.430
0000-00-00T14:29:38:622,101312.227,7.703,60.800,33.430
0000-00-00T14:29:38:699,101311.961,7.725,60.770,33.410
0000-00-00T14:29:38:775,101312.648,7.668,60.800,33.440
0000-00-00T14:29:38:852,101313.086,7.631,60.780,33.430
0000-00-00T14:29:38:928,101312.203,7.705,60.790,33.430
0000-00-00T14:29:39:000,101312.047,7.718,60.770,33.440
0000-00-00T14:29:39:080,101312.172,7.708,60.770,33.410
0000-00-00T14:29:39:156,101312.055,7.717,60.750,33.430
0000-00-00T14:29:39:233,101312.773,7.657,60.770,33.430
0000-00-00T14:29:39:310,101312.656,7.667,60.780,33.410
0000-00-00T14:29:39:387,101312.453,7.684,60.740,33.430
0000-00-00T14:29:39:463,101312.312,7.696,60.760,33.430
0000-00-00T14:29:39:540,101311.844,7.735,60.740,33.440
0000-00-00T14:29:39:616,101312.422,7.687,60.760,33.410
0000-00-00T14:29:39:693,101313.125,7.628,60.780,33.440
0000-00-00T14:29:39:772,101312.289,7.698,60.720,33.400
0000-00-00T14:29:39:848,101313.734,7.577,60.740,33.430
0000-00-00T14:29:39:925,101312.148,7.710,60.750,33.430
0000-00-00T14:29:40:000,101311.938,7.727,60.750,33.410
0000-00-00T14:29:40:077,101312.281,7.699,60.760,33.410
0000-00-00T14:29:40:154,101312.305,7.697,60.750,33.410
0000-00-00T14:29:40:230,101312.453,7.684,60.750,33.430
0000-00-00T14:29:40:307,101312.422,7.687,60.760,33.430
0000-00-00T14:29:40:383,101312.391,7.690,60.750,33.430
0000-00-00T14:29:40:462,101312.898,7.647,60.720,33.440
0000-00-00T14:29:40:539,101313.000,7.639,60.740,33.410
0000-00-00T14:29:40:615,101313.195,7.622,60.740,33.440
0000-00-00T14:29:40:692,101313.031,7.636,60.740,33.410
0000-00-00T14:29:40:768,101311.789,7.739,60.760,33.410
0000-00-00T14:29:40:845,101312.852,7.651,60.750,33.430
0000-00-00T14:29:41:000,101312.336,7.694,60.730,33.440
0000-00-00T14:29:41:077,101312.727,7.661,60.730,33.410
0000-00-00T14:29:41:154,101311.742,7.743,60.770,33.410
0000-00-00T14:29:41:233,101312.164,7.708,60.720,33.410
0000-00-00T14:29:41:309,101312.039,7.719,60.740,33.430
0000-00-00T14:29:41:386,101312.266,7.700,60.730,33.410
0000-00-00T14:29:41:462,101312.234,7.703,60.740,33.430
0000-00-00T14:29:41:539,101313.531,7.594,60.720,33.410
0000-00-00T14:29:41:615,101312.875,7.649,60.720,33.400
0000-00-00T14:29:41:692,101312.758,7.659,60.720,33.430
0000-00-00T14:29:41:768,101313.195,7.622,60.750,33.430
0000-00-00T14:29:41:844,101312.562,7.675,60.730,33.430
0000-00-00T14:29:41:924,101312.586,7.673,60.740,33.410
0000-00-00T14:29:41:1001,101313.133,7.627,60.750,33.430
0000-00-00T14:29:42:000,101312.664,7.666,60.730,33.410
0000-00-00T14:29:42:077,101312.234,7.703,60.700,33.430
0000-00-00T14:29:42:153,101312.594,7.672,60.740,33.430
0000-00-00T14:29:42:230,101312.312,7.696,60.710,33.410
0000-00-00T14:29:42:306,101311.234,7.785,60.710,33.410
0000-00-00T14:29:42:383,101311.719,7.745,60.720,33.410
0000-00-00T14:29:42:459,101312.609,7.671,60.710,33.430
0000-00-00T14:29:42:536,101312.289,7.698,60.740,33.400
0000-00-00T14:29:42:615,101312.188,7.706,60.750,33.440
0000-00-00T14:29:42:692,101312.641,7.668,60.710,33.410
0000-00-00T14:29:42:768,101312.516,7.678,60.720,33.430
0000-00-00T14:29:42:845,101312.750,7.659,60.680,33.430
0000-00-00T14:29:43:000,101313.203,7.622,60.700,33.430
0000-00-00T14:29:43:077,101313.062,7.633,60.710,33.410
0000-00-00T14:29:43:154,101312.055,7.717,60.690,33.440
0000-00-00T14:29:43:230,101311.844,7.735,60.720,33.410
0000-00-00T14:29:43:307,101312.516,7.678,60.670,33.410
0000-00-00T14:29:43:394,101312.516,7.678,60.690,33.410
0000-00-00T14:29:43:471,101312.609,7.671,60.710,33.410
0000-00-00T14:29:43:547,101312.305,7.697,60.710,33.430
0000-00-00T14:29:43:623,101311.945,7.726,60.680,33.430
0000-00-00T14:29:43:700,101312.648,7.668,60.680,33.430
0000-00-00T14:29:43:776,101312.875,7.649,60.690,33.430
0000-00-00T14:29:43:853,101312.531,7.677,60.710,33.400
0000-00-00T14:29:43:930,101312.273,7.699,60.680,33.400
0000-00-00T14:29:44:000,101312.820,7.654,60.700,33.400
0000-00-00T14:29:44:079,101312.438,7.685,60.680,33.430
0000-00-00T14:29:44:156,101313.047,7.635,60.660,33.410
0000-00-00T14:29:44:233,101313.008,7.638,60.680,33.410
0000-00-00T14:29:44:310,101312.758,7.659,60.670,33.430
0000-00-00T14:29:44:386,101312.383,7.690,60.700,33.410
0000-00-00T14:29:44:463,101311.547,7.759,60.670,33.430
0000-00-00T14:29:44:539,101310.688,7.831,60.660,33.430
0000-00-00T14:29:44:616,101311.609,7.754,60.640,33.430
0000-00-00T14:29:44:692,101310.867,7.816,60.670,33.430
0000-00-00T14:29:44:771,101310.953,7.809,60.670,33.410
0000-00-00T14:29:44:848,101311.500,7.763,60.660,33.430
0000-00-00T14:29:45:000,101311.992,7.722,60.700,33.410
0000-00-00T14:29:45:077,101310.969,7.808,60.660,33.410
0000-00-00T14:29:45:154,101310.773,7.824,60.660,33.410
0000-00-00T14:29:45:230,101311.711,7.746,60.670,33.400
0000-00-00T14:29:45:306,101312.438,7.685,60.640,33.410
0000-00-00T14:29:45:383,101312.430,7.686,60.670,33.410
0000-00-00T14:29:45:459,101313.352,7.609,60.660,33.430
0000-00-00T14:29:45:539,101313.227,7.620,60.650,33.430
0000-00-00T14:29:45:615,101312.195,7.706,60.670,33.440
0000-00-00T14:29:45:692,101311.898,7.730,60.670,33.430
0000-00-00T14:29:45:768,101311.297,7.780,60.670,33.430
0000-00-00T14:29:45:845,101311.742,7.743,60.620,33.410
0000-00-00T14:29:45:921,101312.742,7.660,60.610,33.430
0000-00-00T14:29:46:000,101312.797,7.655,60.640,33.410
0000-00-00T14:29:46:077,101312.023,7.720,60.660,33.410
0000-00-00T14:29:46:160,101312.141,7.710,60.650,33.410
0000-00-00T14:29:46:239,101313.039,7.636,60.630,33.410
0000-00-00T14:29:46:316,101313.398,7.605,60.650,33.400
0000-00-00T14:29:46:392,101312.734,7.661,60.680,33.410
0000-00-00T14:29:46:468,101312.797,7.655,60.640,33.430
0000-00-00T14:29:46:545,101313.023,7.637,60.630,33.410
0000-00-00T14:29:46:621,101313.477,7.599,60.670,33.410
0000-00-00T14:29:46:698,101312.945,7.643,60.660,33.410
0000-00-00T14:29:46:774,101313.555,7.592,60.650,33.410
0000-00-00T14:29:46:851,101313.438,7.602,60.620,33.390
0000-00-00T14:29:46:931,101313.977,7.557,60.640,33.410
0000-00-00T14:29:47:000,101313.219,7.620,60.630,33.430
0000-00-00T14:29:47:077,101312.281,7.699,60.620,33.430
0000-00-00T14:29:47:154,101311.648,7.751,60.640,33.410
0000-00-00T14:29:47:238,101312.234,7.703,60.620,33.400
0000-00-00T14:29:47:314,101312.938,7.644,60.610,33.430
0000-00-00T14:29:47:391,101312.477,7.682,60.620,33.410
0000-00-00T14:29:47:467,101312.641,7.668,60.610,33.410
0000-00-00T14:29:47:544,101313.227,7.620,60.620,33.410
0000-00-00T14:29:47:620,101314.352,7.526,60.660,33.390
0000-00-00T14:29:47:699,101314.781,7.490,60.600,33.400
0000-00-00T14:29:47:776,101313.508,7.596,60.640,33.430
0000-00-00T14:29:47:853,101313.562,7.592,60.660,33.400
0000-00-00T14:29:48:000,101313.664,7.583,60.620,33.400
0000-00-00T14:29:48:077,101313.492,7.597,60.650,33.400
0000-00-00T14:29:48:154,101314.211,7.538,60.630,33.430
0000-00-00T14:29:48:230,101313.945,7.560,60.650,33.410
0000-00-00T14:29:48:307,101313.602,7.589,60.640,33.410
0000-00-00T14:29:48:383,101312.883,7.648,60.600,33.430
0000-00-00T14:29:48:462,101312.930,7.645,60.600,33.410
0000-00-00T14:29:48:539,101313.281,7.615,60.580,33.410
0000-00-00T14:29:48:615,101313.766,7.575,60.580,33.430
0000-00-00T14:29:48:692,101313.742,7.576,60.610,33.430
0000-00-00T14:29:48:768,101313.422,7.603,60.600,33.400
0000-00-00T14:29:48:845,101313.492,7.597,60.620,33.400
0000-00-00T14:29:48:922,101313.453,7.601,60.600,33.400
0000-00-00T14:29:49:000,101313.594,7.589,60.620,33.400
0000-00-00T14:29:49:076,101312.461,7.683,60.610,33.430
0000-00-00T14:29:49:156,101312.750,7.659,60.570,33.400
0000-00-00T14:29:49:233,101313.953,7.559,60.610,33.400
0000-00-00T14:29:49:310,101314.422,7.520,60.580,33.400
0000-00-00T14:29:49:386,101314.930,7.478,60.600,33.410
0000-00-00T14:29:49:462,101314.352,7.526,60.630,33.430
0000-00-00T14:29:49:539,101313.969,7.558,60.600,33.410
0000-00-00T14:29:49:615,101314.328,7.527,60.580,33.400
0000-00-00T14:29:49:692,101314.023,7.553,60.600,33.410
0000-00-00T14:29:49:768,101313.906,7.563,60.580,33.400
0000-00-00T14:29:49:847,101313.695,7.580,60.600,33.390
0000-00-00T14:29:50:000,101311.875,7.732,60.580,33.410
0000-00-00T14:29:50:077,101312.367,7.692,60.600,33.400
0000-00-00T14:29:50:154,101312.656,7.667,60.570,33.400
0000-00-00T14:29:50:231,101312.758,7.659,60.620,33.410
0000-00-00T14:29:50:307,101312.391,7.690,60.640,33.430
0000-00-00T14:29:50:383,101311.906,7.729,60.580,33.400
0000-00-00T14:29:50:460,101310.562,7.841,60.580,33.410
0000-00-00T14:29:50:536,101311.094,7.797,60.580,33.410
0000-00-00T14:29:50:616,101311.273,7.782,60.580,33.410
0000-00-00T14:29:50:692,101312.062,7.717,60.570,33.400
0000-00-00T14:29:50:769,101312.055,7.717,60.630,33.400
0000-00-00T14:29:50:845,101311.742,7.743,60.540,33.400
0000-00-00T14:29:50:922,101312.000,7.722,60.580,33.410
0000-00-00T14:29:51:000,101312.539,7.677,60.560,33.410
0000-00-00T14:29:51:077,101312.539,7.677,60.560,33.400
0000-00-00T14:29:51:153,101311.945,7.726,60.600,33.430
0000-00-00T14:29:51:230,101312.602,7.671,60.600,33.430
0000-00-00T14:29:51:309,101313.703,7.580,60.570,33.400
0000-00-00T14:29:51:385,101314.680,7.499,60.570,33.400
0000-00-00T14:29:51:462,101313.859,7.567,60.620,33.410
0000-00-00T14:29:51:538,101313.938,7.560,60.600,33.410
0000-00-00T14:29:51:615,101313.336,7.611,60.560,33.430
0000-00-00T14:29:51:691,101312.422,7.687,60.570,33.430
0000-00-00T14:29:51:768,101312.953,7.643,60.600,33.400
0000-00-00T14:29:51:844,101313.031,7.636,60.570,33.410
0000-00-00T14:29:52:000,101312.781,7.657,60.550,33.410
0000-00-00T14:29:52:080,101312.430,7.686,60.560,33.390
0000-00-00T14:29:52:157,101312.328,7.695,60.570,33.390
0000-00-00T14:29:52:233,101312.727,7.661,60.540,33.440
0000-00-00T14:29:52:310,101312.609,7.671,60.580,33.410
0000-00-00T14:29:52:386,101313.062,7.633,60.580,33.410
0000-00-00T14:29:52:463,101312.398,7.689,60.570,33.370
0000-00-00T14:29:52:539,101313.055,7.634,60.560,33.400
0000-00-00T14:29:52:616,101313.070,7.633,60.570,33.410
0000-00-00T14:29:52:692,101313.688,7.581,60.540,33.400
0000-00-00T14:29:52:769,101314.438,7.519,60.560,33.410
0000-00-00T14:29:52:848,101314.297,7.531,60.540,33.410
0000-00-00T14:29:52:925,101312.352,7.693,60.540,33.430
0000-00-00T14:29:53:000,101311.602,7.755,60.550,33.400
0000-00-00T14:29:53:077,101310.984,7.806,60.550,33.400
0000-00-00T14:29:53:154,101312.000,7.722,60.540,33.430
0000-00-00T14:29:53:230,101312.898,7.647,60.550,33.390
0000-00-00T14:29:53:306,101312.867,7.650,60.530,33.410
0000-00-00T14:29:53:383,101311.562,7.758,60.560,33.410
0000-00-00T14:29:53:460,101312.148,7.710,60.550,33.390
0000-00-00T14:29:53:539,101312.148,7.710,60.550,33.400
0000-00-00T14:29:53:615,101312.828,7.653,60.570,33.410
0000-00-00T14:29:53:692,101313.250,7.618,60.560,33.410
0000-00-00T14:29:53:768,101313.055,7.634,60.550,33.370
0000-00-00T14:29:53:845,101311.977,7.724,60.560,33.390
0000-00-00T14:29:54:000,101310.859,7.817,60.550,33.410
0000-00-00T14:29:54:077,101310.930,7.811,60.530,33.400
0000-00-00T14:29:54:154,101310.977,7.807,60.540,33.400
0000-00-00T14:29:54:231,101311.164,7.792,60.570,33.410
0000-00-00T14:29:54:310,101311.406,7.771,60.530,33.400
0000-00-00T14:29:54:387,101312.773,7.657,60.530,33.390
0000-00-00T14:29:54:463,101313.836,7.569,60.520,33.410
0000-00-00T14:29:54:540,101312.914,7.646,60.570,33.400
0000-00-00T14:29:54:616,101312.781,7.657,60.540,33.370
0000-00-00T14:29:54:693,101312.484,7.681,60.560,33.410
0000-00-00T14:29:54:769,101312.539,7.677,60.560,33.390
0000-00-00T14:29:54:846,101312.594,7.672,60.510,33.400
0000-00-00T14:29:54:922,101312.164,7.708,60.520,33.410
0000-00-00T14:29:55:000,101312.547,7.676,60.540,33.390
0000-00-00T14:29:55:076,101311.688,7.748,60.500,33.400
0000-00-00T14:29:55:153,101311.359,7.775,60.540,33.410
0000-00-00T14:29:55:230,101312.070,7.716,60.550,33.410
0000-00-00T14:29:55:306,101311.367,7.775,60.540,33.410
0000-00-00T14:29:55:383,101311.547,7.759,60.550,33.400
0000-00-00T14:29:55:459,101312.000,7.722,60.540,33.400
0000-00-00T14:29:55:535,101311.836,7.735,60.550,33.400
0000-00-00T14:29:55:612,101312.148,7.710,60.570,33.410
0000-00-00T14:29:55:691,101312.461,7.683,60.560,33.390
0000-00-00T14:29:55:767,101312.531,7.677,60.540,33.390
0000-00-00T14:29:55:850,101313.484,7.598,60.530,33.430
0000-00-00T14:29:55:927,101312.328,7.695,60.510,33.400
0000-00-00T14:29:56:000,101313.680,7.582,60.530,33.400
0000-00-00T14:29:56:086,101313.211,7.621,60.560,33.400
0000-00-00T14:29:56:162,101313.250,7.618,60.510,33.410
0000-00-00T14:29:56:238,101313.461,7.600,60.510,33.390
0000-00-00T14:29:56:315,101314.320,7.528,60.510,33.400
0000-00-00T14:29:56:394,101314.328,7.527,60.490,33.390
0000-00-00T14:29:56:471,101314.211,7.538,60.530,33.400
0000-00-00T14:29:56:547,101315.117,7.462,60.560,33.390
0000-00-00T14:29:56:623,101315.086,7.465,60.510,33.400
0000-00-00T14:29:56:700,101314.266,7.534,60.490,33.430
0000-00-00T14:29:56:776,101313.664,7.583,60.530,33.400
0000-00-00T14:29:56:853,101313.367,7.608,60.510,33.410
0000-00-00T14:29:57:000,101313.422,7.603,60.540,33.430
0000-00-00T14:29:57:077,101313.648,7.585,60.490,33.390
0000-00-00T14:29:57:156,101313.617,7.587,60.490,33.400
0000-00-00T14:29:57:233,101312.570,7.674,60.520,33.390
0000-00-00T14:29:57:309,101313.508,7.596,60.490,33.400
0000-00-00T14:29:57:386,101313.031,7.636,60.480,33.390
0000-00-00T14:29:57:462,101314.258,7.534,60.520,33.400
0000-00-00T14:29:57:539,101314.188,7.540,60.510,33.400
0000-00-00T14:29:57:615,101313.578,7.590,60.520,33.400
0000-00-00T14:29:57:692,101313.336,7.611,60.530,33.400
0000-00-00T14:29:57:768,101313.680,7.582,60.520,33.390
0000-00-00T14:29:57:845,101313.836,7.569,60.520,33.400
0000-00-00T14:29:57:924,101313.938,7.560,60.500,33.400
0000-00-00T14:29:58:000,101314.031,7.553,60.510,33.390
0000-00-00T14:29:58:077,101312.008,7.721,60.510,33.390
0000-00-00T14:29:58:154,101312.062,7.717,60.490,33.400
0000-00-00T14:29:58:230,101311.398,7.772,60.490,33.390
0000-00-00T14:29:58:307,101311.922,7.728,60.510,33.430
0000-00-00T14:29:58:383,101311.180,7.790,60.500,33.390
0000-00-00T14:29:58:460,101312.000,7.722,60.490,33.370
0000-00-00T14:29:58:536,101312.523,7.678,60.510,33.400
0000-00-00T14:29:58:615,101311.352,7.776,60.500,33.400
0000-00-00T14:29:58:692,101311.961,7.725,60.490,33.400
0000-00-00T14:29:58:768,101312.680,7.665,60.490,33.370
0000-00-00T14:29:58:845,101312.180,7.707,60.490,33.390
0000-00-00T14:29:58:921,101312.180,7.707,60.480,33.390
0000-00-00T14:29:59:000,101312.398,7.689,60.490,33.400
0000-00-00T14:29:59:077,101312.609,7.671,60.490,33.390
0000-00-00T14:29:59:154,101312.258,7.701,60.490,33.370
0000-00-00T14:29:59:231,101312.648,7.668,60.500,33.370
0000-00-00T14:29:59:311,101312.594,7.672,60.480,33.400
0000-00-00T14:29:59:387,101312.156,7.709,60.480,33.400
0000-00-00T14:29:59:464,101312.250,7.701,60.460,33.390
0000-00-00T14:29:59:540,101311.203,7.788,60.480,33.390
