Timestamp (ISO8601),Pressure (Pa),Altitude AGL (m),Humidity (%),Temperature (Â°C)
0000-00-00T14:29:59:617,101310.984,7.806,60.470,33.390
0000-00-00T14:29:59:693,101311.180,7.790,60.480,33.390
0000-00-00T14:29:59:770,101309.680,7.915,60.470,33.390
0000-00-00T14:29:59:846,101310.508,7.846,60.490,33.390
0000-00-00T14:30:00:000,101310.523,7.845,60.480,33.390
0000-00-00T14:30:00:080,101310.539,7.843,60.480,33.410
0000-00-00T14:30:00:157,101311.000,7.805,60.450,33.390
0000-00-00T14:30:00:233,101310.742,7.826,60.490,33.390
0000-00-00T14:30:00:310,101311.250,7.784,60.490,33.400
0000-00-00T14:30:00:386,101310.609,7.837,60.480,33.390
0000-00-00T14:30:00:463,101310.852,7.817,60.450,33.400
0000-00-00T14:30:00:539,101310.844,7.818,60.490,33.370
0000-00-00T14:30:00:616,101310.859,7.817,60.450,33.400
0000-00-00T14:30:00:692,101310.070,7.882,60.470,33.400
0000-00-00T14:30:00:771,101309.055,7.967,60.490,33.390
0000-00-00T14:30:00:848,101309.742,7.910,60.460,33.390
0000-00-00T14:30:00:924,101309.258,7.950,60.480,33.400
0000-00-00T14:30:01:000,101310.055,7.884,60.460,33.400
0000-00-00T14:30:01:077,101310.734,7.827,60.440,33.390
0000-00-00T14:30:01:154,101310.133,7.877,60.500,33.410
0000-00-00T14:30:01:230,101309.828,7.903,60.470,33.410
0000-00-00T14:30:01:307,101309.977,7.890,60.450,33.390
0000-00-00T14:30:01:383,101309.195,7.955,60.470,33.390
0000-00-00T14:30:01:462,101309.562,7.925,60.490,33.370
0000-00-00T14:30:01:539,101310.039,7.885,60.460,33.390
0000-00-00T14:30:01:615,101310.195,7.872,60.470,33.390
0000-00-00T14:30:01:692,101309.266,7.950,60.450,33.390
0000-00-00T14:30:01:768,101308.336,8.027,60.480,33.390
0000-00-00T14:30:01:845,101308.359,8.025,60.450,33.390
0000-00-00T14:30:02:000,101308.781,7.989,60.490,33.390
0000-00-00T14:30:02:077,101308.125,8.044,60.440,33.390
0000-00-00T14:30:02:153,101308.031,8.052,60.470,33.400
0000-00-00T14:30:02:233,101307.602,8.088,60.470,33.370
0000-00-00T14:30:02:309,101307.359,8.108,60.460,33.390
0000-00-00T14:30:02:385,101308.453,8.017,60.470,33.390
0000-00-00T14:30:02:462,101308.219,8.036,60.430,33.390
0000-00-00T14:30:02:538,101307.617,8.087,60.490,33.390
0000-00-00T14:30:02:615,101307.438,8.102,60.440,33.390
0000-00-00T14:30:02:691,101307.016,8.137,60.450,33.370
0000-00-00T14:30:02:768,101306.508,8.179,60.450,33.370
0000-00-00T14:30:02:844,101305.391,8.272,60.460,33.390
0000-00-00T14:30:02:921,101305.953,8.225,60.460,33.410
0000-00-00T14:30:02:1000,101304.969,8.307,60.420,33.390
0000-00-00T14:30:03:000,101304.820,8.320,60.450,33.390
0000-00-00T14:30:03:077,101306.188,8.206,60.450,33.400
0000-00-00T14:30:03:154,101306.648,8.168,60.490,33.410
0000-00-00T14:30:03:230,101307.781,8.073,60.450,33.390
0000-00-00T14:30:03:307,101308.344,8.026,60.450,33.390
0000-00-00T14:30:03:383,101310.023,7.886,60.430,33.390
0000-00-00T14:30:03:460,101312.438,7.685,60.430,33.390
0000-00-00T14:30:03:536,101314.156,7.543,60.430,33.400
0000-00-00T14:30:03:616,101317.820,7.237,60.410,33.400
0000-00-00T14:30:03:692,101320.789,6.990,60.430,33.400
0000-00-00T14:30:03:769,101323.156,6.793,60.420,33.390
0000-00-00T14:30:03:845,101325.664,6.584,60.420,33.370
0000-00-00T14:30:03:922,101326.891,6.482,60.440,33.390
0000-00-00T14:30:04:000,101330.000,6.223,60.430,33.390
0000-00-00T14:30:04:077,101333.172,5.959,60.420,33.390
0000-00-00T14:30:04:154,101336.242,5.704,60.420,33.400
0000-00-00T14:30:04:231,101339.922,5.397,60.420,33.430
0000-00-00T14:30:04:310,101342.609,5.174,60.400,33.400
0000-00-00T14:30:04:387,101344.453,5.020,60.390,33.390
0000-00-00T14:30:04:463,101347.570,4.761,60.410,33.400
0000-00-00T14:30:04:540,101351.266,4.453,60.410,33.410
0000-00-00T14:30:04:625,101354.945,4.147,60.440,33.400
0000-00-00T14:30:04:702,101359.039,3.807,60.440,33.410
0000-00-00T14:30:04:778,101362.891,3.486,60.410,33.400
0000-00-00T14:30:04:855,101366.250,3.207,60.450,33.410
0000-00-00T14:30:05:000,101370.938,2.816,60.440,33.410
0000-00-00T14:30:05:080,101374.953,2.482,60.410,33.400
0000-00-00T14:30:05:156,101378.641,2.175,60.400,33.410
0000-00-00T14:30:05:233,101382.875,1.823,60.440,33.400
0000-00-00T14:30:05:309,101385.156,1.633,60.450,33.410
0000-00-00T14:30:05:386,101388.016,1.395,60.450,33.400
0000-00-00T14:30:05:462,101390.695,1.172,60.400,33.430
0000-00-00T14:30:05:539,101394.094,0.890,60.400,33.390
0000-00-00T14:30:05:622,101397.812,0.580,60.410,33.400
0000-00-00T14:30:05:698,101398.891,0.490,60.390,33.390
0000-00-00T14:30:05:778,101401.828,0.246,60.400,33.410
0000-00-00T14:30:05:854,101405.305,-0.043,60.380,33.400
0000-00-00T14:30:06:000,101406.266,-0.124,60.370,33.400
0000-00-00T14:30:06:077,101408.102,-0.276,60.390,33.400
0000-00-00T14:30:06:154,101410.453,-0.472,60.360,33.400
0000-00-00T14:30:06:230,101412.906,-0.676,60.380,33.430
0000-00-00T14:30:06:307,101413.500,-0.725,60.370,33.400
0000-00-00T14:30:06:384,101413.375,-0.714,60.400,33.400
0000-00-00T14:30:06:460,101413.492,-0.725,60.370,33.410
0000-00-00T14:30:06:548,101413.953,-0.762,60.320,33.400
0000-00-00T14:30:06:624,101413.117,-0.693,60.330,33.400
0000-00-00T14:30:06:701,101414.805,-0.834,60.340,33.400
0000-00-00T14:30:06:777,101414.188,-0.782,60.330,33.430
0000-00-00T14:30:06:854,101415.258,-0.871,60.310,33.400
0000-00-00T14:30:06:931,101414.719,-0.827,60.350,33.410
0000-00-00T14:30:07:000,101415.180,-0.865,60.280,33.410
0000-00-00T14:30:07:077,101415.406,-0.884,60.330,33.400
0000-00-00T14:30:07:154,101416.438,-0.969,60.330,33.400
0000-00-00T14:30:07:233,101417.664,-1.071,60.290,33.410
0000-00-00T14:30:07:310,101418.180,-1.114,60.320,33.400
0000-00-00T14:30:07:386,101418.812,-1.166,60.290,33.400
0000-00-00T14:30:07:463,101417.820,-1.084,60.290,33.400
0000-00-00T14:30:07:539,101416.867,-1.006,60.260,33.400
0000-00-00T14:30:07:616,101414.625,-0.819,60.270,33.400
0000-00-00T14:30:07:692,101413.844,-0.753,60.280,33.400
0000-00-00T14:30:07:769,101413.734,-0.744,60.280,33.400
0000-00-00T14:30:07:845,101413.578,-0.732,60.270,33.390
0000-00-00T14:30:07:925,101412.344,-0.629,60.270,33.410
0000-00-00T14:30:08:000,101411.539,-0.562,60.260,33.390
0000-00-00T14:30:08:077,101410.578,-0.482,60.240,33.400
0000-00-00T14:30:08:153,101410.633,-0.487,60.270,33.390
0000-00-00T14:30:08:230,101411.102,-0.526,60.220,33.390
0000-00-00T14:30:08:306,101411.414,-0.551,60.240,33.400
0000-00-00T14:30:08:383,101412.336,-0.629,60.220,33.390
0000-00-00T14:30:08:459,101410.914,-0.510,60.230,33.400
0000-00-00T14:30:08:536,101410.273,-0.457,60.240,33.410
0000-00-00T14:30:08:615,101410.523,-0.478,60.210,33.390
0000-00-00T14:30:08:692,101410.195,-0.450,60.240,33.400
0000-00-00T14:30:08:768,101408.391,-0.300,60.210,33.400
0000-00-00T14:30:08:845,101408.266,-0.290,60.230,33.390
0000-00-00T14:30:08:921,101407.281,-0.208,60.260,33.400
0000-00-00T14:30:09:000,101405.484,-0.058,60.210,33.400
0000-00-00T14:30:09:077,101404.430,0.030,60.250,33.390
0000-00-00T14:30:09:154,101403.156,0.136,60.210,33.410
0000-00-00T14:30:09:231,101402.430,0.196,60.220,33.410
0000-00-00T14:30:09:311,101401.758,0.252,60.210,33.390
0000-00-00T14:30:09:387,101400.227,0.379,60.200,33.410
0000-00-00T14:30:09:464,101401.266,0.293,60.230,33.430
0000-00-00T14:30:09:540,101400.102,0.390,60.220,33.400
0000-00-00T14:30:09:617,101400.352,0.369,60.220,33.410
0000-00-00T14:30:09:694,101400.352,0.369,60.220,33.400
0000-00-00T14:30:09:770,101398.977,0.483,60.240,33.400
0000-00-00T14:30:10:000,101398.820,0.496,60.240,33.410
0000-00-00T14:30:10:077,101399.367,0.451,60.180,33.410
0000-00-00T14:30:10:157,101399.609,0.430,60.240,33.410
0000-00-00T14:30:10:233,101398.898,0.489,60.230,33.400
0000-00-00T14:30:10:310,101398.406,0.530,60.240,33.400
0000-00-00T14:30:10:386,101399.516,0.438,60.240,33.410
0000-00-00T14:30:10:463,101399.852,0.410,60.240,33.410
0000-00-00T14:30:10:539,101397.625,0.596,60.220,33.400
0000-00-00T14:30:10:616,101398.469,0.525,60.200,33.390
0000-00-00T14:30:10:692,101398.477,0.525,60.190,33.390
0000-00-00T14:30:10:769,101399.445,0.445,60.190,33.390
0000-00-00T14:30:10:848,101400.766,0.334,60.200,33.400
0000-00-00T14:30:10:925,101399.812,0.414,60.220,33.400
0000-00-00T14:30:11:000,101399.852,0.410,60.220,33.390
0000-00-00T14:30:11:077,101400.258,0.377,60.230,33.410
0000-00-00T14:30:11:154,101399.648,0.427,60.240,33.400
0000-00-00T14:30:11:231,101400.258,0.377,60.240,33.400
0000-00-00T14:30:11:307,101399.438,0.445,60.220,33.390
0000-00-00T14:30:11:384,101398.695,0.507,60.210,33.400
0000-00-00T14:30:11:460,101399.422,0.447,60.240,33.390
0000-00-00T14:30:11:537,101400.742,0.336,60.210,33.400
0000-00-00T14:30:11:616,101401.336,0.287,60.220,33.410
0000-00-00T14:30:11:693,101400.602,0.348,60.240,33.370
0000-00-00T14:30:11:769,101401.383,0.283,60.230,33.400
0000-00-00T14:30:11:846,101401.523,0.271,60.210,33.400
0000-00-00T14:30:12:000,101401.977,0.234,60.220,33.410
0000-00-00T14:30:12:077,101401.969,0.234,60.240,33.390
0000-00-00T14:30:12:154,101402.211,0.214,60.230,33.390
0000-00-00T14:30:12:230,101402.750,0.169,60.240,33.410
0000-00-00T14:30:12:307,101402.672,0.175,60.220,33.370
0000-00-00T14:30:12:386,101402.367,0.201,60.260,33.390
0000-00-00T14:30:12:462,101401.492,0.274,60.240,33.400
0000-00-00T14:30:12:539,101401.219,0.297,60.210,33.410
0000-00-00T14:30:12:615,101400.500,0.357,60.270,33.400
0000-00-00T14:30:12:692,101401.141,0.303,60.270,33.410
0000-00-00T14:30:12:768,101401.602,0.265,60.220,33.390
0000-00-00T14:30:12:845,101402.312,0.206,60.270,33.400
0000-00-00T14:30:12:922,101401.977,0.234,60.260,33.400
0000-00-00T14:30:13:000,101402.805,0.164,60.260,33.400
0000-00-00T14:30:13:079,101402.062,0.226,60.260,33.400
0000-00-00T14:30:13:156,101401.898,0.240,60.290,33.400
0000-00-00T14:30:13:233,101401.961,0.235,60.230,33.400
0000-00-00T14:30:13:320,101402.109,0.222,60.260,33.400
0000-00-00T14:30:13:396,101400.695,0.340,60.290,33.410
0000-00-00T14:30:13:473,101401.211,0.298,60.270,33.390
0000-00-00T14:30:13:549,101400.445,0.361,60.280,33.400
0000-00-00T14:30:13:626,101400.258,0.377,60.240,33.410
0000-00-00T14:30:13:702,101400.070,0.392,60.250,33.400
0000-00-00T14:30:13:781,101400.188,0.382,60.300,33.430
0000-00-00T14:30:13:858,101400.094,0.391,60.270,33.370
0000-00-00T14:30:13:935,101400.617,0.347,60.270,33.400
0000-00-00T14:30:14:000,101400.578,0.350,60.280,33.400
0000-00-00T14:30:14:077,101400.945,0.319,60.280,33.390
0000-00-00T14:30:14:154,101400.352,0.369,60.290,33.410
0000-00-00T14:30:14:231,101401.461,0.277,60.300,33.400
0000-00-00T14:30:14:307,101401.312,0.289,60.300,33.410
0000-00-00T14:30:14:384,101402.281,0.208,60.290,33.410
0000-00-00T14:30:14:463,101401.508,0.273,60.300,33.390
0000-00-00T14:30:14:540,101401.477,0.275,60.310,33.400
0000-00-00T14:30:14:616,101400.180,0.383,60.290,33.410
0000-00-00T14:30:14:693,101401.000,0.315,60.300,33.390
0000-00-00T14:30:14:769,101402.508,0.190,60.280,33.390
0000-00-00T14:30:14:846,101402.523,0.189,60.320,33.390
0000-00-00T14:30:14:923,101402.305,0.206,60.310,33.400
0000-00-00T14:30:15:000,101400.773,0.333,60.330,33.410
0000-00-00T14:30:15:077,101400.938,0.320,60.330,33.390
0000-00-00T14:30:15:156,101399.234,0.462,60.290,33.400
0000-00-00T14:30:15:233,101400.094,0.391,60.310,33.400
0000-00-00T14:30:15:315,101400.539,0.353,60.350,33.400
0000-00-00T14:30:15:392,101400.727,0.338,60.320,33.390
0000-00-00T14:30:15:468,101401.305,0.290,60.330,33.390
0000-00-00T14:30:15:545,101401.297,0.291,60.330,33.400
0000-00-00T14:30:15:621,101401.422,0.280,60.350,33.410
0000-00-00T14:30:15:698,101401.258,0.294,60.290,33.400
0000-00-00T14:30:15:774,101402.328,0.205,60.330,33.410
0000-00-00T14:30:15:854,101402.977,0.150,60.350,33.400
0000-00-00T14:30:16:000,101402.500,0.190,60.330,33.350
0000-00-00T14:30:16:077,101402.281,0.208,60.330,33.400
0000-00-00T14:30:16:154,101401.977,0.234,60.350,33.390
0000-00-00T14:30:16:230,101402.859,0.160,60.360,33.400
0000-00-00T14:30:16:307,101404.406,0.032,60.400,33.390
0000-00-00T14:30:16:383,101403.750,0.086,60.360,33.390
0000-00-00T14:30:16:460,101398.781,0.500,60.400,33.400
0000-00-00T14:30:16:536,101399.445,0.445,60.360,33.390
0000-00-00T14:30:16:613,101400.242,0.378,60.360,33.410
0000-00-00T14:30:16:692,101401.031,0.312,60.370,33.400
0000-00-00T14:30:16:768,101401.312,0.289,60.390,33.390
0000-00-00T14:30:16:845,101401.234,0.296,60.410,33.370
0000-00-00T14:30:16:922,101400.812,0.330,60.380,33.400
0000-00-00T14:30:17:000,101401.805,0.248,60.390,33.400
0000-00-00T14:30:17:077,101401.984,0.233,60.430,33.370
0000-00-00T14:30:17:154,101401.805,0.248,60.430,33.400
0000-00-00T14:30:17:230,101402.391,0.199,60.400,33.390
0000-00-00T14:30:17:307,101402.641,0.178,60.450,33.400
0000-00-00T14:30:17:386,101402.555,0.186,60.460,33.370
0000-00-00T14:30:17:463,101401.820,0.247,60.460,33.390
0000-00-00T14:30:17:539,101400.484,0.358,60.450,33.370
0000-00-00T14:30:17:616,101402.414,0.197,60.500,33.410
0000-00-00T14:30:17:692,101402.844,0.161,60.450,33.400
0000-00-00T14:30:17:769,101402.320,0.205,60.470,33.410
0000-00-00T14:30:17:845,101402.586,0.183,60.490,33.400
0000-00-00T14:30:18:000,101402.156,0.219,60.480,33.400
0000-00-00T14:30:18:077,101400.930,0.321,60.450,33.400
0000-00-00T14:30:18:165,101401.117,0.305,60.490,33.400
0000-00-00T14:30:18:242,101401.359,0.285,60.500,33.400
0000-00-00T14:30:18:318,101401.648,0.261,60.480,33.400
0000-00-00T14:30:18:395,101402.023,0.229,60.490,33.370
0000-00-00T14:30:18:471,101402.203,0.215,60.510,33.400
0000-00-00T14:30:18:548,101402.164,0.218,60.500,33.400
0000-00-00T14:30:18:624,101401.844,0.245,60.550,33.400
0000-00-00T14:30:18:701,101401.852,0.244,60.530,33.370
0000-00-00T14:30:18:777,101401.086,0.308,60.510,33.390
0000-00-00T14:30:18:856,101399.781,0.416,60.560,33.390
0000-00-00T14:30:18:933,101399.078,0.475,60.550,33.410
0000-00-00T14:30:19:000,101399.820,0.413,60.570,33.400
0000-00-00T14:30:19:077,101399.258,0.460,60.580,33.390
0000-00-00T14:30:19:154,101399.820,0.413,60.560,33.410
0000-00-00T14:30:19:231,101399.969,0.401,60.540,33.390
0000-00-00T14:30:19:308,101400.633,0.345,60.570,33.370
0000-00-00T14:30:19:385,101399.906,0.406,60.550,33.400
0000-00-00T14:30:19:461,101400.570,0.351,60.580,33.370
0000-00-00T14:30:19:540,101401.766,0.251,60.560,33.400
0000-00-00T14:30:19:617,101401.773,0.250,60.580,33.390
0000-00-00T14:30:19:693,101401.922,0.238,60.550,33.400
0000-00-00T14:30:19:770,101402.469,0.193,60.570,33.400
0000-00-00T14:30:19:846,101401.797,0.249,60.590,33.400
0000-00-00T14:30:20:000,101402.414,0.197,60.580,33.400
0000-00-00T14:30:20:076,101401.594,0.265,60.610,33.400
0000-00-00T14:30:20:153,101401.195,0.299,60.620,33.430
0000-00-00T14:30:20:230,101400.969,0.317,60.620,33.400
0000-00-00T14:30:20:309,101400.914,0.322,60.590,33.390
0000-00-00T14:30:20:386,101400.062,0.393,60.570,33.390
0000-00-00T14:30:20:462,101400.141,0.386,60.610,33.390
0000-00-00T14:30:20:539,101401.523,0.271,60.620,33.390
0000-00-00T14:30:20:615,101401.992,0.232,60.610,33.400
0000-00-00T14:30:20:692,101401.625,0.263,60.620,33.400
0000-00-00T14:30:20:768,101401.320,0.289,60.620,33.410
0000-00-00T14:30:20:845,101402.086,0.224,60.650,33.390
0000-00-00T14:30:20:921,101402.820,0.163,60.620,33.400
0000-00-00T14:30:21:000,101402.812,0.164,60.620,33.400
0000-00-00T14:30:21:077,101402.086,0.224,60.660,33.430
0000-00-00T14:30:21:154,101401.852,0.244,60.600,33.400
0000-00-00T14:30:21:231,101401.914,0.239,60.640,33.400
0000-00-00T14:30:21:307,101401.695,0.257,60.640,33.400
0000-00-00T14:30:21:384,101401.148,0.303,60.640,33.390
0000-00-00T14:30:21:460,101399.625,0.429,60.650,33.390
0000-00-00T14:30:21:537,101400.164,0.384,60.670,33.400
0000-00-00T14:30:21:613,101400.156,0.385,60.690,33.410
0000-00-00T14:30:21:690,101402.078,0.225,60.670,33.390
0000-00-00T14:30:21:780,101401.180,0.300,60.630,33.390
0000-00-00T14:30:21:857,101400.070,0.392,60.650,33.430
0000-00-00T14:30:21:934,101391.203,1.130,60.650,33.410
0000-00-00T14:30:22:000,101390.586,1.181,60.700,33.400
0000-00-00T14:30:22:077,101392.758,1.001,60.670,33.400
0000-00-00T14:30:22:153,101394.227,0.878,60.650,33.410
0000-00-00T14:30:22:230,101396.656,0.676,60.670,33.390
0000-00-00T14:30:22:306,101396.961,0.651,60.670,33.390
0000-00-00T14:30:22:383,101397.992,0.565,60.720,33.400
0000-00-00T14:30:22:462,101398.406,0.530,60.730,33.430
0000-00-00T14:30:22:539,101398.836,0.495,60.720,33.390
0000-00-00T14:30:22:615,101399.344,0.453,60.800,33.390
0000-00-00T14:30:22:692,101400.266,0.376,60.830,33.390
0000-00-00T14:30:22:768,101399.336,0.454,60.830,33.400
0000-00-00T14:30:22:845,101400.445,0.361,60.830,33.390
0000-00-00T14:30:23:000,101401.523,0.271,60.890,33.400
0000-00-00T14:30:23:077,101401.219,0.297,60.890,33.400
0000-00-00T14:30:23:154,101401.797,0.249,60.920,33.390
0000-00-00T14:30:23:233,101401.445,0.278,60.930,33.390
0000-00-00T14:30:23:310,101401.734,0.254,60.950,33.390
0000-00-00T14:30:23:386,101399.922,0.405,60.960,33.400
0000-00-00T14:30:23:463,101399.938,0.403,61.000,33.410
0000-00-00T14:30:23:539,101398.656,0.510,60.990,33.430
0000-00-00T14:30:23:616,101396.961,0.651,60.990,33.430
0000-00-00T14:30:23:692,101395.180,0.799,61.000,33.440
0000-00-00T14:30:23:769,101394.102,0.889,61.050,33.430
0000-00-00T14:30:23:845,101393.133,0.969,61.070,33.400
0000-00-00T14:30:23:925,101395.703,0.756,61.090,33.370
0000-00-00T14:30:24:000,101397.094,0.640,61.170,33.390
0000-00-00T14:30:24:077,101397.641,0.594,61.150,33.370
0000-00-00T14:30:24:154,101397.766,0.584,61.140,33.350
0000-00-00T14:30:24:231,101397.852,0.577,61.210,33.340
0000-00-00T14:30:24:307,101397.469,0.609,61.200,33.340
0000-00-00T14:30:24:384,101397.148,0.635,61.200,33.350
0000-00-00T14:30:24:461,101395.789,0.748,61.230,33.340
0000-00-00T14:30:24:537,101395.922,0.737,61.270,33.340
0000-00-00T14:30:24:616,101395.523,0.770,61.300,33.340
0000-00-00T14:30:24:693,101395.609,0.763,61.270,33.340
0000-00-00T14:30:24:770,101395.305,0.788,61.320,33.350
0000-00-00T14:30:24:846,101395.094,0.807,61.320,33.340
0000-00-00T14:30:24:923,101395.688,0.757,61.320,33.340
0000-00-00T14:30:25:000,101395.516,0.771,61.370,33.310
0000-00-00T14:30:25:077,101395.414,0.779,61.370,33.350
0000-00-00T14:30:25:154,101394.000,0.897,61.380,33.350
0000-00-00T14:30:25:230,101393.781,0.916,61.420,33.330
0000-00-00T14:30:25:310,101394.148,0.885,61.430,33.340
0000-00-00T14:30:25:386,101395.875,0.741,61.490,33.330
0000-00-00T14:30:25:463,101396.383,0.699,61.520,33.330
0000-00-00T14:30:25:539,101396.211,0.714,61.530,33.330
0000-00-00T14:30:25:616,101396.953,0.652,61.590,33.330
0000-00-00T14:30:25:692,101397.922,0.571,61.580,33.340
0000-00-00T14:30:25:769,101398.047,0.561,61.630,33.330
0000-00-00T14:30:25:845,101397.180,0.633,61.690,33.310
0000-00-00T14:30:25:922,101397.414,0.613,61.780,33.330
0000-00-00T14:30:26:000,101397.617,0.596,61.820,33.310
0000-00-00T14:30:26:077,101397.133,0.637,61.920,33.310
0000-00-00T14:30:26:153,101396.461,0.692,61.950,33.330
0000-00-00T14:30:26:230,101395.695,0.756,62.020,33.300
0000-00-00T14:30:26:307,101396.078,0.725,62.040,33.310
0000-00-00T14:30:26:383,101395.703,0.756,62.110,33.310
0000-00-00T14:30:26:460,101395.914,0.738,62.130,33.300
0000-00-00T14:30:26:536,101395.680,0.758,62.190,33.300
0000-00-00T14:30:26:613,101395.414,0.779,62.220,33.300
0000-00-00T14:30:26:689,101396.453,0.693,62.300,33.290
0000-00-00T14:30:26:768,101395.711,0.755,62.350,33.270
